Date (GMT+1),Wind offshore,Wind onshore,Solar
2015-01-01T13:45+01:00,532.1,12400.5,3289.3
2015-01-01T14:00+01:00,529,12336.9,2916.3
2015-01-01T14:15+01:00,528.9,12266.4,2470.7
2015-01-01T14:30+01:00,528.9,12128,2055.9
2015-01-01T14:45+01:00,529,12057.9,1657.3
2015-01-01T15:00+01:00,528.9,12125.8,1218
2015-01-01T15:15+01:00,528,12184.7,822
2015-01-01T15:30+01:00,529,12382.8,526.9
2015-01-01T15:45+01:00,528,12720.5,298.9
2015-01-01T16:00+01:00,528,13055.6,144.9
2015-01-01T16:15+01:00,528.6,13638,53.8
2015-01-01T16:30+01:00,529,14168.6,25.8
2015-01-01T16:45+01:00,528.8,14684.9,4.5
2015-01-01T17:00+01:00,528.8,15113.6,0.2
2015-01-01T17:15+01:00,528.8,15540,0.2
2015-01-01T17:30+01:00,529,16120.2,0.2
2015-01-01T17:45+01:00,528.5,16347.4,0.1
2015-01-01T18:00+01:00,528.5,16781.2,0.2
2015-01-01T18:15+01:00,528.9,17112.7,0.1
2015-01-01T18:30+01:00,528.2,17352.1,0.2
2015-01-01T18:45+01:00,528,17590,0.1
2015-01-01T19:00+01:00,528.5,17934,0.2
2015-01-01T19:15+01:00,528.3,17996.1,0.2
2015-01-01T19:30+01:00,527,18175.7,0.2
2015-01-01T19:45+01:00,528.1,18441.2,0.2
2015-01-01T20:00+01:00,527.1,18735.5,0.2
2015-01-01T20:15+01:00,526.2,18937.2,0.2
2015-01-01T20:30+01:00,526.7,19216.4,0.2
2015-01-01T20:45+01:00,526.9,19508.4,0.2
2015-01-01T21:00+01:00,526.7,19690,0.2
2015-01-01T21:15+01:00,526.9,19919.6,0.2
2015-01-01T21:30+01:00,526.7,20136.8,0.2
2015-01-01T21:45+01:00,522.4,20451.1,0.2
2015-01-01T22:00+01:00,526.2,20213.3,0
2015-01-01T22:15+01:00,526.6,20362.6,0
2015-01-01T22:30+01:00,524,20467.6,0
2015-01-01T22:45+01:00,519.4,20757,0
2015-01-01T23:00+01:00,509.3,20841.9,0
2015-01-01T23:15+01:00,504.9,21158.3,0
2015-01-01T23:30+01:00,502.8,21515.4,0
2015-01-01T23:45+01:00,475.7,21640.3,0
2015-01-02T00:00+01:00,392.9,21841.2,0
2015-01-02T00:15+01:00,293,21780.9,0
2015-01-02T00:30+01:00,273.4,21949.4,0
2015-01-02T00:45+01:00,268.4,22228.8,0
2015-01-02T01:00+01:00,271.2,22552.1,0
2015-01-02T01:15+01:00,281.2,22507.4,0
2015-01-02T01:30+01:00,280,22781.8,0
2015-01-02T01:45+01:00,289.3,23087.4,0
2015-01-02T02:00+01:00,287.4,23261.3,0
2015-01-02T02:15+01:00,283.9,23219.3,0
2015-01-02T02:30+01:00,283.6,23407.1,0
2015-01-02T02:45+01:00,290,23733.6,0
2015-01-02T03:00+01:00,304.3,23887.3,0
2015-01-02T03:15+01:00,313.3,23983.4,0
2015-01-02T03:30+01:00,338.6,24299,0
2015-01-02T03:45+01:00,363.2,24647.2,0
2015-01-02T04:00+01:00,344.5,24708,0
2015-01-02T04:15+01:00,337.3,24850,0
2015-01-02T04:30+01:00,330,25070.5,0.2
2015-01-02T04:45+01:00,346.4,25081.3,0.2
2015-01-02T05:00+01:00,368.1,25157,0.2
2015-01-02T05:15+01:00,408.3,25265.8,0.2
2015-01-02T05:30+01:00,382.7,25214.5,0.2
2015-01-02T05:45+01:00,416.3,24982.4,0.2
2015-01-02T06:00+01:00,489.5,25539.5,0.2
2015-01-02T06:15+01:00,501.3,25667.3,0.2
2015-01-02T06:30+01:00,509.1,25528.2,0.2
2015-01-02T06:45+01:00,512.4,25090.4,0.2
2015-01-02T07:00+01:00,505.4,25225,0.2
2015-01-02T07:15+01:00,500.6,25357.3,0.2
2015-01-02T07:30+01:00,504.6,25302.7,0.3
2015-01-02T07:45+01:00,500.3,25380.6,0.4
2015-01-02T08:00+01:00,504.1,25472.5,1.8
2015-01-02T08:15+01:00,500.3,25585,24.6
2015-01-02T08:30+01:00,475.6,25702.4,59.3
2015-01-02T08:45+01:00,455.8,25577.8,104.9
2015-01-02T09:00+01:00,426.7,25600.8,169.8
2015-01-02T09:15+01:00,349.1,25585,234.2
2015-01-02T09:30+01:00,336,25092.7,320.2
2015-01-02T09:45+01:00,374.6,24954.3,427.3
2015-01-02T10:00+01:00,407.5,25049.1,568.5
2015-01-02T10:15+01:00,391.9,24939.6,713.2
2015-01-02T10:30+01:00,401.8,24978.9,850.8
2015-01-02T10:45+01:00,444.1,25006.2,1003.9
2015-01-02T11:00+01:00,447,25006.5,1138.7
2015-01-02T11:15+01:00,413.3,24958.4,1323.6
2015-01-02T11:30+01:00,403,25068.6,1501.2
2015-01-02T11:45+01:00,432.4,25031,1650.8
2015-01-02T12:00+01:00,436.3,24941,1754.5
2015-01-02T12:15+01:00,424,24977.1,1815.3
2015-01-02T12:30+01:00,406.3,25054.2,1910.6
2015-01-02T12:45+01:00,410.1,25033.2,2003.4
2015-01-02T13:00+01:00,430.6,24951.2,2059.8
2015-01-02T13:15+01:00,431.4,24929.4,2041.9
2015-01-02T13:30+01:00,429.9,24893.4,1950.5
2015-01-02T13:45+01:00,452.6,25008.1,1783.6
2015-01-02T14:00+01:00,488.7,24788.2,1629
2015-01-02T14:15+01:00,493.4,24577.9,1460.2
2015-01-02T14:30+01:00,489.7,24652.1,1262.6
2015-01-02T14:45+01:00,489.7,24580.2,1044.6
2015-01-02T15:00+01:00,493,24606.1,823.5
2015-01-02T15:15+01:00,488,24420.3,585.8
2015-01-02T15:30+01:00,492.4,24480.9,404.3
2015-01-02T15:45+01:00,502.7,24487.4,234.3
2015-01-02T16:00+01:00,507.2,24576.2,125
2015-01-02T16:15+01:00,513.2,24515.4,47.3
2015-01-02T16:30+01:00,502.1,24291.7,25.8
2015-01-02T16:45+01:00,470.2,24072.8,8.5
2015-01-02T17:00+01:00,485.9,23794.7,0.2
2015-01-02T17:15+01:00,491.3,23764.3,0.2
2015-01-02T17:30+01:00,506.4,23863.5,0.1
2015-01-02T17:45+01:00,502.2,24107.2,0.1
2015-01-02T18:00+01:00,489.1,24525.7,0.2
2015-01-02T18:15+01:00,482.4,24872.8,0.1
2015-01-02T18:30+01:00,468.5,25029.7,0.1
2015-01-02T18:45+01:00,480,25075,0.2
2015-01-02T19:00+01:00,488.3,25111,0.1
2015-01-02T19:15+01:00,506.3,25013.4,0.2
2015-01-02T19:30+01:00,516.1,24906.8,0.1
2015-01-02T19:45+01:00,516.3,24742.4,0.1
2015-01-02T20:00+01:00,519.4,24567,0.1
2015-01-02T20:15+01:00,516.3,24466.4,0.2
2015-01-02T20:30+01:00,515.7,24250.8,0.2
2015-01-02T20:45+01:00,514,24235.7,0.2
2015-01-02T21:00+01:00,500.9,24095.5,0.2
2015-01-02T21:15+01:00,444.5,24097.2,0.2
2015-01-02T21:30+01:00,467.9,24188.4,0.2
2015-01-02T21:45+01:00,510.4,24197,0.2
2015-01-02T22:00+01:00,498.7,23582.5,0
2015-01-02T22:15+01:00,500.1,23741.9,0
2015-01-02T22:30+01:00,515.7,23853.9,0
2015-01-02T22:45+01:00,512.8,24004,0
2015-01-02T23:00+01:00,485.6,23935.1,0
2015-01-02T23:15+01:00,495.2,23917.1,0
2015-01-02T23:30+01:00,447.8,23657.1,0
2015-01-02T23:45+01:00,490.1,23589.5,0
2015-01-03T00:00+01:00,507.7,23512.6,0
2015-01-03T00:15+01:00,512.7,23290.6,0
2015-01-03T00:30+01:00,517.4,23196.6,0
2015-01-03T00:45+01:00,517,23157.8,0
2015-01-03T01:00+01:00,517,22863.5,0
2015-01-03T01:15+01:00,510.4,22605.1,0
2015-01-03T01:30+01:00,512.7,22502.4,0
2015-01-03T01:45+01:00,514.1,22204,0
2015-01-03T02:00+01:00,517,21913.7,0
2015-01-03T02:15+01:00,517.8,21684.9,0
2015-01-03T02:30+01:00,517,21259.1,0
2015-01-03T02:45+01:00,517.3,20952.6,0
2015-01-03T03:00+01:00,517.8,20658.7,0
2015-01-03T03:15+01:00,517.9,20273.2,0
2015-01-03T03:30+01:00,517.5,20062.2,0
2015-01-03T03:45+01:00,514,19843.5,0
2015-01-03T04:00+01:00,517.8,19739.9,0
2015-01-03T04:15+01:00,518,19596.2,0
2015-01-03T04:30+01:00,518,19570.5,0.2
2015-01-03T04:45+01:00,517.8,19607,0.2
2015-01-03T05:00+01:00,518,19754.3,0.2
2015-01-03T05:15+01:00,517.6,19804.5,0.2
2015-01-03T05:30+01:00,517.7,19883.2,0.2
2015-01-03T05:45+01:00,517.8,19715.8,0.2
2015-01-03T06:00+01:00,518,20090.4,0.2
2015-01-03T06:15+01:00,517.9,20402.9,0.2
2015-01-03T06:30+01:00,518,20705.2,0.2
2015-01-03T06:45+01:00,517.7,20857.9,0.2
2015-01-03T07:00+01:00,518,20864.2,0.2
2015-01-03T07:15+01:00,517.3,20828.9,0.2
2015-01-03T07:30+01:00,517.8,21007.5,0.2
2015-01-03T07:45+01:00,517.8,21372.7,0.2
2015-01-03T08:00+01:00,518.1,21883,1.4
2015-01-03T08:15+01:00,517.4,22121.9,25.2
2015-01-03T08:30+01:00,517.7,22302.2,86.2
2015-01-03T08:45+01:00,513.9,22432.8,183
2015-01-03T09:00+01:00,505.5,22619.9,344.4
2015-01-03T09:15+01:00,499.7,22700.5,552.2
2015-01-03T09:30+01:00,494.8,22693.9,774.7
2015-01-03T09:45+01:00,487.7,22696.4,994.1
2015-01-03T10:00+01:00,477.9,22602.4,1178
2015-01-03T10:15+01:00,482.3,22599.6,1366.8
2015-01-03T10:30+01:00,479.7,22793.5,1512.1
2015-01-03T10:45+01:00,475,22864.1,1646.2
2015-01-03T11:00+01:00,482.8,22916.5,1779
2015-01-03T11:15+01:00,515.8,22767.3,1866.2
2015-01-03T11:30+01:00,517.6,22529.9,1890.1
2015-01-03T11:45+01:00,511.7,22249.7,1910.9
2015-01-03T12:00+01:00,387.3,22049.9,1933.7
2015-01-03T12:15+01:00,506.6,21912.7,1874.7
2015-01-03T12:30+01:00,523.5,21879.9,1809.1
2015-01-03T12:45+01:00,525.3,21566.5,1671.7
2015-01-03T13:00+01:00,523.3,21085.1,1503
2015-01-03T13:15+01:00,524,20777.6,1329.9
2015-01-03T13:30+01:00,517.6,20320.7,1183.3
2015-01-03T13:45+01:00,516.5,19728.8,1029.2
2015-01-03T14:00+01:00,518.6,19132.2,863.7
2015-01-03T14:15+01:00,518.3,18596.4,716.8
2015-01-03T14:30+01:00,517.8,17999.3,579.9
2015-01-03T14:45+01:00,516.9,17715.5,465
2015-01-03T15:00+01:00,513.2,17248,343.1
2015-01-03T15:15+01:00,491.7,16897.3,244.8
2015-01-03T15:30+01:00,476.6,16427.2,157.1
2015-01-03T15:45+01:00,490.2,16074.1,90.8
2015-01-03T16:00+01:00,478.3,15970.8,47
2015-01-03T16:15+01:00,475.6,15717.7,22.8
2015-01-03T16:30+01:00,477.3,15384.2,16
2015-01-03T16:45+01:00,488.2,14994.3,8
2015-01-03T17:00+01:00,481,14906.7,0.2
2015-01-03T17:15+01:00,497.4,14943.6,0.2
2015-01-03T17:30+01:00,488.4,14886.3,0.2
2015-01-03T17:45+01:00,504.3,14674.3,0.2
2015-01-03T18:00+01:00,517.6,14541.7,0.2
2015-01-03T18:15+01:00,517.2,14553.4,0.2
2015-01-03T18:30+01:00,519.2,14368.9,0.2
2015-01-03T18:45+01:00,519.2,14194.7,0.2
2015-01-03T19:00+01:00,519.4,13956.6,0.2
2015-01-03T19:15+01:00,519.3,13816.3,0.2
2015-01-03T19:30+01:00,519.1,13413.1,0.2
2015-01-03T19:45+01:00,519.1,13839.4,0.2
2015-01-03T20:00+01:00,519.3,14072.8,0.2
2015-01-03T20:15+01:00,519.3,14236.5,0.2
2015-01-03T20:30+01:00,519.1,14660.7,0.2
2015-01-03T20:45+01:00,517,14990.7,0.2
2015-01-03T21:00+01:00,518.2,14843.2,0.2
2015-01-03T21:15+01:00,518.7,15333.2,0.2
2015-01-03T21:30+01:00,519.1,15668.2,0.2
2015-01-03T21:45+01:00,518.3,15760.5,0.2
2015-01-03T22:00+01:00,519.2,15305.7,0
2015-01-03T22:15+01:00,518.4,15925.8,0
2015-01-03T22:30+01:00,519.4,16219,0
2015-01-03T22:45+01:00,519.1,16228.6,0
2015-01-03T23:00+01:00,519.4,16371.6,0
2015-01-03T23:15+01:00,519.1,17231.3,0
2015-01-03T23:30+01:00,518.4,17351.3,0
2015-01-03T23:45+01:00,518,17815.1,0
2015-01-04T00:00+01:00,518.5,17585.9,0
2015-01-04T00:15+01:00,518.9,17699.3,0
2015-01-04T00:30+01:00,519.2,17693.1,0
2015-01-04T00:45+01:00,518,17977,0
2015-01-04T01:00+01:00,518.6,18048.2,0
2015-01-04T01:15+01:00,518.8,18176.5,0
2015-01-04T01:30+01:00,519.1,18266.6,0
2015-01-04T01:45+01:00,519.1,18187.6,0
2015-01-04T02:00+01:00,519.1,18260.4,0
2015-01-04T02:15+01:00,516.6,18519,0
2015-01-04T02:30+01:00,514.1,18840.4,0
2015-01-04T02:45+01:00,514.1,18794.7,0
2015-01-04T03:00+01:00,513.3,18887.2,0
2015-01-04T03:15+01:00,510.9,18984.7,0
2015-01-04T03:30+01:00,499.2,18788.9,0
2015-01-04T03:45+01:00,510,18961.8,0
2015-01-04T04:00+01:00,516.2,18990.8,0
2015-01-04T04:15+01:00,515.7,19010.3,0
2015-01-04T04:30+01:00,506.6,19025.2,0.2
2015-01-04T04:45+01:00,498.5,18984.7,0.2
2015-01-04T05:00+01:00,507,18886.3,0.2
2015-01-04T05:15+01:00,506,18813.8,0.2
2015-01-04T05:30+01:00,513.5,18693,0.2
2015-01-04T05:45+01:00,508.1,18561,0.2
2015-01-04T06:00+01:00,509.3,18682.8,0.2
2015-01-04T06:15+01:00,507.7,18702.2,0.2
2015-01-04T06:30+01:00,499.8,18678.9,0.2
2015-01-04T06:45+01:00,497.6,18700,0.2
2015-01-04T07:00+01:00,492.6,18376.6,0.2
2015-01-04T07:15+01:00,501.6,18092.9,0.2
2015-01-04T07:30+01:00,504.2,18035.9,0.4
2015-01-04T07:45+01:00,504,18037.7,0.5
2015-01-04T08:00+01:00,498.4,17982.5,4
2015-01-04T08:15+01:00,498.2,17927.7,19
2015-01-04T08:30+01:00,507.6,18176,61.9
2015-01-04T08:45+01:00,511.1,17876.9,182.2
2015-01-04T09:00+01:00,491.1,17667.7,476.9
2015-01-04T09:15+01:00,489.4,17264.3,881.5
2015-01-04T09:30+01:00,497.1,17173.8,1269.6
2015-01-04T09:45+01:00,505.8,17172.5,1709.5
2015-01-04T10:00+01:00,500.1,17140,2205.1
2015-01-04T10:15+01:00,505.1,16889.9,2686
2015-01-04T10:30+01:00,498.9,16797.3,3159.4
2015-01-04T10:45+01:00,505.6,16711.4,3629.2
2015-01-04T11:00+01:00,509.8,16649.5,4062.7
2015-01-04T11:15+01:00,509.4,16561.1,4429.5
2015-01-04T11:30+01:00,499.6,16761.3,4668.7
2015-01-04T11:45+01:00,503.7,17040.6,4828.4
2015-01-04T12:00+01:00,485.7,17030.3,4816.5
2015-01-04T12:15+01:00,472.7,17146.1,4739.4
2015-01-04T12:30+01:00,496.1,17045.4,4740
2015-01-04T12:45+01:00,505.4,17036.8,4607.3
2015-01-04T13:00+01:00,492.2,17015.2,4476.7
2015-01-04T13:15+01:00,474.2,17034.2,4125.9
2015-01-04T13:30+01:00,464.8,17021.4,3769.8
2015-01-04T13:45+01:00,469.2,16702.8,3416.4
2015-01-04T14:00+01:00,502.4,16430,3006.1
2015-01-04T14:15+01:00,494.1,16203.7,2712.1
2015-01-04T14:30+01:00,483.5,15810,2362.8
2015-01-04T14:45+01:00,494.2,15644.1,1896.1
2015-01-04T15:00+01:00,484.7,15295.8,1482.6
2015-01-04T15:15+01:00,491.9,14951.1,1104.6
2015-01-04T15:30+01:00,481.6,14572.8,727.2
2015-01-04T15:45+01:00,483.9,14573.6,446.2
2015-01-04T16:00+01:00,461.4,14336.2,241.3
2015-01-04T16:15+01:00,455.9,14035.2,89
2015-01-04T16:30+01:00,465.4,13750.1,39.3
2015-01-04T16:45+01:00,467.9,13843.9,6.8
2015-01-04T17:00+01:00,481.4,13863.6,0.3
2015-01-04T17:15+01:00,459.8,13905,0.2
2015-01-04T17:30+01:00,457.4,13968.6,0.2
2015-01-04T17:45+01:00,471.8,14004.4,0.2
2015-01-04T18:00+01:00,483.7,13962.5,0.2
2015-01-04T18:15+01:00,485.6,13888.6,0.2
2015-01-04T18:30+01:00,480.1,14009,0.2
2015-01-04T18:45+01:00,444.7,14182.2,0.2
2015-01-04T19:00+01:00,431.1,14391.5,0.2
2015-01-04T19:15+01:00,443.8,14656,0.2
2015-01-04T19:30+01:00,430.2,14783.9,0.2
2015-01-04T19:45+01:00,424.9,14882.6,0.2
2015-01-04T20:00+01:00,423,14712.5,0.2
2015-01-04T20:15+01:00,425,14603.1,0.2
2015-01-04T20:30+01:00,434.4,14383.8,0.2
2015-01-04T20:45+01:00,418.6,14148.4,0.2
2015-01-04T21:00+01:00,392.7,13705,0.2
2015-01-04T21:15+01:00,397.7,13512.3,0.2
2015-01-04T21:30+01:00,409.6,13341.4,0.2
2015-01-04T21:45+01:00,437.4,13156.1,0.2
2015-01-04T22:00+01:00,462.6,13045,0
2015-01-04T22:15+01:00,466.9,12741.6,0
2015-01-04T22:30+01:00,474.1,12513.8,0
2015-01-04T22:45+01:00,475.5,12474.8,0
2015-01-04T23:00+01:00,471.9,12569,0
2015-01-04T23:15+01:00,466.6,12692.2,0
2015-01-04T23:30+01:00,450.6,12779.5,0
2015-01-04T23:45+01:00,470.9,12848.9,0
2015-01-05T00:00+01:00,475.4,12831,0
2015-01-05T00:15+01:00,484.2,12751.6,0
2015-01-05T00:30+01:00,480.2,12648.1,0
2015-01-05T00:45+01:00,472.1,12589.3,0
2015-01-05T01:00+01:00,473.6,12553.4,0
2015-01-05T01:15+01:00,470.1,12572.7,0
2015-01-05T01:30+01:00,470.9,12609.9,0
2015-01-05T01:45+01:00,459.4,12648,0
2015-01-05T02:00+01:00,456.5,12770,0
2015-01-05T02:15+01:00,465.9,12770.1,0
2015-01-05T02:30+01:00,472.3,12842.3,0
2015-01-05T02:45+01:00,467.4,12892.7,0
2015-01-05T03:00+01:00,457.9,12957.8,0
2015-01-05T03:15+01:00,458,12873.1,0
2015-01-05T03:30+01:00,454.1,12980.3,0
2015-01-05T03:45+01:00,445.8,13144,0
2015-01-05T04:00+01:00,429.3,13294.4,0
2015-01-05T04:15+01:00,450.4,13410.5,0
2015-01-05T04:30+01:00,473,13490.6,0.2
2015-01-05T04:45+01:00,477.1,14045.4,0.2
2015-01-05T05:00+01:00,465.7,14349.5,0.2
2015-01-05T05:15+01:00,468.9,14708.8,0.2
2015-01-05T05:30+01:00,460.4,14954.4,0.2
2015-01-05T05:45+01:00,456.5,14969.9,0.2
2015-01-05T06:00+01:00,451.4,15096.1,0.2
2015-01-05T06:15+01:00,431.1,15312.2,0.2
2015-01-05T06:30+01:00,432.2,15508.3,0.2
2015-01-05T06:45+01:00,423.6,15554,0.2
2015-01-05T07:00+01:00,419.3,15353.7,0.2
2015-01-05T07:15+01:00,401.2,15511.6,0.2
2015-01-05T07:30+01:00,387.7,15649,0.3
2015-01-05T07:45+01:00,394.2,15655,0.4
2015-01-05T08:00+01:00,365,15601,4.9
2015-01-05T08:15+01:00,342.5,15570.8,29.1
2015-01-05T08:30+01:00,321.5,15445.9,88.7
2015-01-05T08:45+01:00,327.6,15366.7,246.8
2015-01-05T09:00+01:00,345.7,15083.4,544.3
2015-01-05T09:15+01:00,328.9,14848.2,951.6
2015-01-05T09:30+01:00,309,14671.6,1411
2015-01-05T09:45+01:00,322.9,14590.4,1943.8
2015-01-05T10:00+01:00,320.2,14442.2,2510.1
2015-01-05T10:15+01:00,338.5,14226,3092.8
2015-01-05T10:30+01:00,340,13793.1,3597.3
2015-01-05T10:45+01:00,345.3,13410.7,4102.4
2015-01-05T11:00+01:00,337.9,13090.4,4602.1
2015-01-05T11:15+01:00,354.1,12814,5051.8
2015-01-05T11:30+01:00,364.6,12341.7,5449.8
2015-01-05T11:45+01:00,387.6,11882.3,5917.7
2015-01-05T12:00+01:00,406.5,11503.9,6166.6
2015-01-05T12:15+01:00,415.7,11065.5,6374.4
2015-01-05T12:30+01:00,424.3,10771.8,6373.1
2015-01-05T12:45+01:00,415.9,10417,6362.8
2015-01-05T13:00+01:00,396,10078.3,6273.1
2015-01-05T13:15+01:00,401.4,9709.5,6145.8
2015-01-05T13:30+01:00,390.1,9234.3,5829.4
2015-01-05T13:45+01:00,373.9,8722.2,5545.5
2015-01-05T14:00+01:00,354.2,8207.8,5154.3
2015-01-05T14:15+01:00,336.9,7699.9,4655.5
2015-01-05T14:30+01:00,298.9,7171.4,4063.3
2015-01-05T14:45+01:00,299.9,6776.2,3503.1
2015-01-05T15:00+01:00,301.3,6382.8,2872.3
2015-01-05T15:15+01:00,276.6,6004.1,2165.7
2015-01-05T15:30+01:00,272.8,5688,1544.9
2015-01-05T15:45+01:00,255.2,5459,1001.4
2015-01-05T16:00+01:00,237.2,5304.7,594.1
2015-01-05T16:15+01:00,204.8,5130.1,207.9
2015-01-05T16:30+01:00,183.5,4932.8,69.6
2015-01-05T16:45+01:00,165.3,4845.7,16.6
2015-01-05T17:00+01:00,157.1,4765.6,0.2
2015-01-05T17:15+01:00,156.5,4728,0.2
2015-01-05T17:30+01:00,165.6,4629.8,0.2
2015-01-05T17:45+01:00,148.9,4563.7,0.2
2015-01-05T18:00+01:00,139.1,4548.7,0.2
2015-01-05T18:15+01:00,148.2,4533.2,0.1
2015-01-05T18:30+01:00,162.4,4518.9,0.2
2015-01-05T18:45+01:00,189.4,4355.9,0.2
2015-01-05T19:00+01:00,217.2,4254.1,0.2
2015-01-05T19:15+01:00,220.7,4095,0.2
2015-01-05T19:30+01:00,215.6,3977.4,0.2
2015-01-05T19:45+01:00,222.5,3837.8,0.1
2015-01-05T20:00+01:00,209.7,3628.5,0.2
2015-01-05T20:15+01:00,186.7,3481.9,0.2
2015-01-05T20:30+01:00,154.5,3353.9,0.2
2015-01-05T20:45+01:00,140.5,3280.2,0.2
2015-01-05T21:00+01:00,134.5,3066.1,0.2
2015-01-05T21:15+01:00,150.1,2858.9,0.2
2015-01-05T21:30+01:00,173.7,2730.7,0.2
2015-01-05T21:45+01:00,168.9,2581.2,0.2
2015-01-05T22:00+01:00,162.2,2413.1,0
2015-01-05T22:15+01:00,163.5,2215.3,0
2015-01-05T22:30+01:00,176.1,2049.4,0
2015-01-05T22:45+01:00,199.7,1938.8,0
2015-01-05T23:00+01:00,205.2,1843.5,0
2015-01-05T23:15+01:00,190.6,1770.9,0
2015-01-05T23:30+01:00,189.3,1809,0
2015-01-05T23:45+01:00,191.1,1767.6,0
2015-01-06T00:00+01:00,180.6,1630.4,0
2015-01-06T00:15+01:00,181.7,1451,0
2015-01-06T00:30+01:00,186.2,1345.7,0
2015-01-06T00:45+01:00,183,1262.2,0
2015-01-06T01:00+01:00,172,1149.4,0
2015-01-06T01:15+01:00,162.4,1081.7,0
2015-01-06T01:30+01:00,156.4,1029.1,0
2015-01-06T01:45+01:00,160.8,974.8,0
2015-01-06T02:00+01:00,155.1,912.9,0
2015-01-06T02:15+01:00,143.2,858.6,0
2015-01-06T02:30+01:00,140.1,814.2,0
2015-01-06T02:45+01:00,146.4,796.8,0
2015-01-06T03:00+01:00,149.1,797.4,0
2015-01-06T03:15+01:00,143.5,795.7,0
2015-01-06T03:30+01:00,128.3,787.2,0
2015-01-06T03:45+01:00,136.5,821.8,0
2015-01-06T04:00+01:00,153.2,865.1,0
2015-01-06T04:15+01:00,167.8,894.3,0
2015-01-06T04:30+01:00,150.9,879.6,0.2
2015-01-06T04:45+01:00,146.8,911.7,0.2
2015-01-06T05:00+01:00,158.2,953.1,0.2
2015-01-06T05:15+01:00,171.8,1023.7,0.2
2015-01-06T05:30+01:00,194.5,1062.1,0.2
2015-01-06T05:45+01:00,186.7,1150,0.2
2015-01-06T06:00+01:00,175.9,1229.5,0.2
2015-01-06T06:15+01:00,196.1,1294.7,0.2
2015-01-06T06:30+01:00,208.7,1362,0.2
2015-01-06T06:45+01:00,231.8,1494.6,0.2
2015-01-06T07:00+01:00,227.1,1594.7,0.2
2015-01-06T07:15+01:00,233.8,1648.1,0.2
2015-01-06T07:30+01:00,243.8,1740.8,0.3
2015-01-06T07:45+01:00,241.6,1836.3,0.5
2015-01-06T08:00+01:00,234.2,1962.4,4.4
2015-01-06T08:15+01:00,237.3,2110.8,45.2
