Date (GMT+1),Wind offshore,Wind onshore,Solar
,Power (MW),Power (MW),Power (MW)
2024-01-01T00:00+01:00,5842.2,29299.4,0
2024-01-01T00:15+01:00,5751.1,28957.4,0
2024-01-01T00:30+01:00,5621.3,28963.8,0
2024-01-01T00:45+01:00,5515.1,29205.5,0
2024-01-01T01:00+01:00,5467,29226.7,0
2024-01-01T01:15+01:00,5345.9,29066.3,0
2024-01-01T01:30+01:00,5285.2,28822.8,0
2024-01-01T01:45+01:00,5297,28953.7,0
2024-01-01T02:00+01:00,5363.1,29023.9,0
2024-01-01T02:15+01:00,5347.4,29018,0
2024-01-01T02:30+01:00,5188.5,29163.4,0
2024-01-01T02:45+01:00,4867,29180,0
2024-01-01T03:00+01:00,4609.1,28899,0
2024-01-01T03:15+01:00,4585.1,28611,0
2024-01-01T03:30+01:00,4765.7,28350.3,0
2024-01-01T03:45+01:00,4747.1,28416.6,0
2024-01-01T04:00+01:00,4581.6,28411.8,0
2024-01-01T04:15+01:00,4445.5,28643.9,0
2024-01-01T04:30+01:00,4387.7,28580.4,2.7
2024-01-01T04:45+01:00,4352.7,28374.7,2.6
2024-01-01T05:00+01:00,4563.7,28552.9,2.5
2024-01-01T05:15+01:00,4731.8,28635.2,2.6
2024-01-01T05:30+01:00,4667.3,28734.1,3.3
2024-01-01T05:45+01:00,4546.5,28586.9,3.4
2024-01-01T06:00+01:00,4493.8,28786.7,2.7
2024-01-01T06:15+01:00,4409.7,28589.4,2.8
2024-01-01T06:30+01:00,4200.9,28482.3,3.2
2024-01-01T06:45+01:00,4047.6,28598.5,3.7
2024-01-01T07:00+01:00,3961.2,28777.3,3
2024-01-01T07:15+01:00,3949.9,29047.3,3.9
2024-01-01T07:30+01:00,3866.1,29360,4.2
2024-01-01T07:45+01:00,3820,29589.8,4.8
2024-01-01T08:00+01:00,3928.8,29824.4,9.6
2024-01-01T08:15+01:00,3857.4,29724.2,84.5
2024-01-01T08:30+01:00,3848.3,29834.1,476.5
2024-01-01T08:45+01:00,3800,30044.6,1077.2
2024-01-01T09:00+01:00,3410.7,29984.5,1874.6
2024-01-01T09:15+01:00,3134.2,30020.6,2744.3
2024-01-01T09:30+01:00,3112.5,29940.6,3537.6
2024-01-01T09:45+01:00,3276,29851.6,4312.2
2024-01-01T10:00+01:00,3166,29945.9,5134.2
2024-01-01T10:15+01:00,3403.1,29933.1,5909.1
2024-01-01T10:30+01:00,3669.7,29943.1,6530.8
2024-01-01T10:45+01:00,3649.4,29482.8,7004.4
2024-01-01T11:00+01:00,3493,29522.5,7531.1
2024-01-01T11:15+01:00,3501.2,29642.6,7923.5
2024-01-01T11:30+01:00,3640.6,29802.6,8075.2
2024-01-01T11:45+01:00,3667,30145.2,8000.1
2024-01-01T12:00+01:00,3359.7,29950.9,7862.3
2024-01-01T12:15+01:00,3214.7,29884,7753.8
2024-01-01T12:30+01:00,3318.8,30011.5,7433
2024-01-01T12:45+01:00,3298.1,29819.3,7068
2024-01-01T13:00+01:00,3331.7,29476.1,6746.5
2024-01-01T13:15+01:00,3298.1,29262.3,6407.2
2024-01-01T13:30+01:00,3286.6,29189.5,6003.3
2024-01-01T13:45+01:00,3204.4,29234.9,5512.5
2024-01-01T14:00+01:00,3157.1,28404.4,5073.8
2024-01-01T14:15+01:00,3163.5,28179.1,4444
2024-01-01T14:30+01:00,3354.3,27942.2,3739
2024-01-01T14:45+01:00,3550.1,27669.1,3017
2024-01-01T15:00+01:00,3590.4,27456.4,2302.4
2024-01-01T15:15+01:00,3854.4,27177.1,1629.1
2024-01-01T15:30+01:00,3799,26837.2,1018.7
2024-01-01T15:45+01:00,4004.2,26507.9,561.2
2024-01-01T16:00+01:00,4120.6,26692.6,238.8
2024-01-01T16:15+01:00,4176.1,26846.5,63.4
2024-01-01T16:30+01:00,4284.2,26949.6,13.4
2024-01-01T16:45+01:00,4350.2,27264.4,7.5
2024-01-01T17:00+01:00,4459.5,27602.8,4.3
2024-01-01T17:15+01:00,4414.4,27547.6,4
2024-01-01T17:30+01:00,4342.3,27582.6,7.6
2024-01-01T17:45+01:00,4585.7,27412.9,6.8
2024-01-01T18:00+01:00,4677.2,27100.5,7.1
2024-01-01T18:15+01:00,4527.3,26741.8,6.4
2024-01-01T18:30+01:00,4325.4,26324.3,3.9
2024-01-01T18:45+01:00,4427.8,26232.4,3.3
2024-01-01T19:00+01:00,4531.1,26110.9,5.6
2024-01-01T19:15+01:00,4540.5,26010.4,5.8
2024-01-01T19:30+01:00,4580.6,26005,2.8
2024-01-01T19:45+01:00,4712.6,25784.9,2.6
2024-01-01T20:00+01:00,4676.1,25548.3,4.1
2024-01-01T20:15+01:00,4605.4,25093.1,2.6
2024-01-01T20:30+01:00,4587.5,24978.8,2.6
2024-01-01T20:45+01:00,4696.3,24744.4,2.5
2024-01-01T21:00+01:00,4699.8,24325.6,3.3
2024-01-01T21:15+01:00,4742.5,24093.1,2.6
2024-01-01T21:30+01:00,4644.8,23852.5,3.2
2024-01-01T21:45+01:00,4540.4,23626.6,2.5
2024-01-01T22:00+01:00,4698.7,23001.6,0
2024-01-01T22:15+01:00,4771.3,22836.6,0
2024-01-01T22:30+01:00,4590.1,22409.2,0
2024-01-01T22:45+01:00,4189.3,22117.7,0
2024-01-01T23:00+01:00,3925.1,21835.1,0
2024-01-01T23:15+01:00,3743.5,21524.9,0
2024-01-01T23:30+01:00,3744.8,21504.8,0
2024-01-01T23:45+01:00,3485.6,21199.8,0
2024-01-02T00:00+01:00,3496.1,20836.5,0
2024-01-02T00:15+01:00,3584,20637.6,0
2024-01-02T00:30+01:00,3642.9,20441.9,0
2024-01-02T00:45+01:00,3762.3,20121.8,0
2024-01-02T01:00+01:00,3764.6,19932.3,0
2024-01-02T01:15+01:00,3772.4,19756.5,0
2024-01-02T01:30+01:00,3775.9,19456.9,0
2024-01-02T01:45+01:00,3751.2,19237.1,0
2024-01-02T02:00+01:00,3786.8,19287.8,0
2024-01-02T02:15+01:00,3660.7,19368.1,0
2024-01-02T02:30+01:00,3679.7,19548,0
2024-01-02T02:45+01:00,3663.6,19786.6,0
2024-01-02T03:00+01:00,3678.3,20175,0
2024-01-02T03:15+01:00,3980.1,20593.3,0
2024-01-02T03:30+01:00,4133.3,20843.5,0
2024-01-02T03:45+01:00,4289,21049.4,0
2024-01-02T04:00+01:00,4562.9,21541.4,0
2024-01-02T04:15+01:00,4756.5,22128.5,0
2024-01-02T04:30+01:00,4855.1,22577.4,2.6
2024-01-02T04:45+01:00,4944.4,22992.4,2.6
2024-01-02T05:00+01:00,5029.3,23700.4,2.4
2024-01-02T05:15+01:00,5072.2,24412.1,2.6
2024-01-02T05:30+01:00,5116.1,25217.9,2.7
2024-01-02T05:45+01:00,5179.1,25753.3,3.6
2024-01-02T06:00+01:00,5212.4,26978,2.8
2024-01-02T06:15+01:00,5194.7,27467.7,2.7
2024-01-02T06:30+01:00,5159.3,27964.6,3.5
2024-01-02T06:45+01:00,5159.5,28425.9,3.6
2024-01-02T07:00+01:00,5173.5,28832.3,2.6
2024-01-02T07:15+01:00,5167.9,29199,2.6
2024-01-02T07:30+01:00,5221,29600.1,2.7
2024-01-02T07:45+01:00,5211.6,29860.4,2.8
2024-01-02T08:00+01:00,5189.5,30152.8,3.8
2024-01-02T08:15+01:00,5181.3,30330.6,11.3
2024-01-02T08:30+01:00,5169.9,30538.3,52.6
2024-01-02T08:45+01:00,5174.4,30476.4,129
2024-01-02T09:00+01:00,5185,30203.4,239.3
2024-01-02T09:15+01:00,5199.1,30074.2,412.9
2024-01-02T09:30+01:00,5195.7,30063.6,609.1
2024-01-02T09:45+01:00,5182.8,30268.1,823.2
2024-01-02T10:00+01:00,5176.5,30355.9,1034.6
2024-01-02T10:15+01:00,5198.1,30162.7,1242.9
2024-01-02T10:30+01:00,5202.6,29905.7,1450.1
2024-01-02T10:45+01:00,5178.6,29543.2,1659.1
2024-01-02T11:00+01:00,4914.3,29159.5,1849.6
2024-01-02T11:15+01:00,4484.4,28741.8,2032.1
2024-01-02T11:30+01:00,4124.4,28334.2,2168.6
2024-01-02T11:45+01:00,3902.4,27948.4,2294.3
2024-01-02T12:00+01:00,3782.9,27575.2,2441
2024-01-02T12:15+01:00,3769.5,27493.5,2535.2
2024-01-02T12:30+01:00,3816.2,27496.2,2593.5
2024-01-02T12:45+01:00,3864,27315.7,2604.1
2024-01-02T13:00+01:00,3779.3,27098.7,2506.8
2024-01-02T13:15+01:00,3506.9,27060.5,2375.5
2024-01-02T13:30+01:00,3156.9,26952,2164.2
2024-01-02T13:45+01:00,3029.7,26889.8,1893.7
2024-01-02T14:00+01:00,3218.8,26722.1,1581.8
2024-01-02T14:15+01:00,3351.8,26479.4,1296.7
2024-01-02T14:30+01:00,3290,26321.6,1062
2024-01-02T14:45+01:00,3339.4,26365.7,836.2
2024-01-02T15:00+01:00,3305,26448.4,608.1
2024-01-02T15:15+01:00,3239.2,26471.7,400.6
2024-01-02T15:30+01:00,3224.3,26781.2,225.9
2024-01-02T15:45+01:00,3245.9,27215.1,96.7
2024-01-02T16:00+01:00,3381.4,27615.8,27.4
2024-01-02T16:15+01:00,3570.5,28017.4,7.9
2024-01-02T16:30+01:00,3799,28509.9,6.8
2024-01-02T16:45+01:00,4196.5,28996.1,6.6
2024-01-02T17:00+01:00,4600.4,29534.3,5
2024-01-02T17:15+01:00,4930.2,29969.1,3.5
2024-01-02T17:30+01:00,5232.2,30473.1,3.4
2024-01-02T17:45+01:00,5485.1,30893.1,3.3
2024-01-02T18:00+01:00,5786,31281.4,6
2024-01-02T18:15+01:00,5967.1,31644.2,3
2024-01-02T18:30+01:00,6123.6,32173.2,2.9
2024-01-02T18:45+01:00,6265.9,32867.8,2.8
2024-01-02T19:00+01:00,6346.3,33487.5,3.5
2024-01-02T19:15+01:00,6408,33930.1,2.7
2024-01-02T19:30+01:00,6432.7,34300.1,2.6
2024-01-02T19:45+01:00,6437.6,34578,2.6
2024-01-02T20:00+01:00,6441,34911.9,3.1
2024-01-02T20:15+01:00,6436.8,35396.5,3
2024-01-02T20:30+01:00,6438.5,35613.2,2.3
2024-01-02T20:45+01:00,6434.3,35927.8,2.3
2024-01-02T21:00+01:00,6413.2,36319.6,3.2
2024-01-02T21:15+01:00,6411.6,36620.6,3.3
2024-01-02T21:30+01:00,6395.1,36736.4,2.5
2024-01-02T21:45+01:00,6288.8,36858.9,2.5
2024-01-02T22:00+01:00,6169.9,36127.8,0
2024-01-02T22:15+01:00,6190.3,36412.7,0
2024-01-02T22:30+01:00,5986.6,36822,0
2024-01-02T22:45+01:00,5891,36926.8,0
2024-01-02T23:00+01:00,5814.7,36971.9,0
2024-01-02T23:15+01:00,5736.3,37130,0
2024-01-02T23:30+01:00,5607.1,37211.4,0
2024-01-02T23:45+01:00,5499,36912.1,0
2024-01-03T00:00+01:00,4452.8,36047.3,0
2024-01-03T00:15+01:00,4021.1,35978.4,0
2024-01-03T00:30+01:00,3767.8,36167.1,0
2024-01-03T00:45+01:00,3598.1,36270,0
2024-01-03T01:00+01:00,3400.9,36430.7,0
2024-01-03T01:15+01:00,3249.7,36500.2,0
2024-01-03T01:30+01:00,3078.7,36308,0
2024-01-03T01:45+01:00,3080.3,36004.4,0
2024-01-03T02:00+01:00,3056.4,36264.7,0
2024-01-03T02:15+01:00,3052.9,36623.5,0
2024-01-03T02:30+01:00,3077.4,36924.1,0
2024-01-03T02:45+01:00,3130.1,37140.6,0
2024-01-03T03:00+01:00,3110.6,36880.5,0
2024-01-03T03:15+01:00,3076.3,36683.3,0
2024-01-03T03:30+01:00,2792,36962.1,0
2024-01-03T03:45+01:00,2615.7,36921.4,0
2024-01-03T04:00+01:00,2724.4,37124.2,0
2024-01-03T04:15+01:00,2799.2,37346.8,0
2024-01-03T04:30+01:00,2934.5,37921.6,2.7
2024-01-03T04:45+01:00,3121.2,38352.2,3.2
2024-01-03T05:00+01:00,3200.5,37501.3,2.5
2024-01-03T05:15+01:00,3229,37616.6,2.6
2024-01-03T05:30+01:00,3502.6,38371.2,2.7
2024-01-03T05:45+01:00,3831.2,38550.9,2.7
2024-01-03T06:00+01:00,5009.5,40439.7,3.4
2024-01-03T06:15+01:00,5181,41063.2,2.8
2024-01-03T06:30+01:00,5124,41478.9,2.7
2024-01-03T06:45+01:00,5110.1,41776.1,3.5
2024-01-03T07:00+01:00,5143.6,42076.3,2.7
2024-01-03T07:15+01:00,5185.3,42229.6,2.6
2024-01-03T07:30+01:00,5104,42475.3,2.8
2024-01-03T07:45+01:00,5085.9,42402.8,3.3
2024-01-03T08:00+01:00,5156.7,42099,11
2024-01-03T08:15+01:00,5145.4,41857.9,77.8
2024-01-03T08:30+01:00,5126.3,41594.5,368.1
2024-01-03T08:45+01:00,5188,41181.5,762.3
2024-01-03T09:00+01:00,5264.7,40961.1,1287.6
2024-01-03T09:15+01:00,5281.1,40886.5,1937.4
2024-01-03T09:30+01:00,5288.2,40687.9,2625.3
2024-01-03T09:45+01:00,5272.1,40821.1,3340.7
2024-01-03T10:00+01:00,5250.3,41040.1,4063.9
2024-01-03T10:15+01:00,5252,41164.9,4885.1
2024-01-03T10:30+01:00,5238.8,40985,5249.4
2024-01-03T10:45+01:00,5285.8,40968.2,5538.8
2024-01-03T11:00+01:00,5330.5,41189.5,5768.2
2024-01-03T11:15+01:00,5320.5,41726.1,5849.5
2024-01-03T11:30+01:00,5303.7,41890.3,5915.2
2024-01-03T11:45+01:00,5294,41607.1,5985.6
2024-01-03T12:00+01:00,5249.8,41397.7,6040.5
2024-01-03T12:15+01:00,5205.1,41399.1,6070.7
2024-01-03T12:30+01:00,5075.6,41275.1,6305.5
2024-01-03T12:45+01:00,4864.7,41137.1,6418.4
2024-01-03T13:00+01:00,4699.3,40919.4,6391.2
2024-01-03T13:15+01:00,4570.2,40660.2,6070.8
2024-01-03T13:30+01:00,4501.7,40523.6,5774.9
2024-01-03T13:45+01:00,4450.2,40384.8,5512.4
2024-01-03T14:00+01:00,4389.4,40115.5,4931.9
2024-01-03T14:15+01:00,4364.3,39981,4413.6
2024-01-03T14:30+01:00,4302.6,39643.2,3703.4
2024-01-03T14:45+01:00,4198.3,39154,3055.8
2024-01-03T15:00+01:00,3984.2,38815.7,2399.7
2024-01-03T15:15+01:00,3811.8,38376.9,1798.3
2024-01-03T15:30+01:00,3702.5,38090.3,1234.1
2024-01-03T15:45+01:00,3604.9,37901.4,680.7
2024-01-03T16:00+01:00,3602.4,37560.4,280.7
2024-01-03T16:15+01:00,3535,37011.9,66.1
2024-01-03T16:30+01:00,3511.9,36231.4,9.3
2024-01-03T16:45+01:00,3597.6,35600.1,8.1
2024-01-03T17:00+01:00,3689.5,35010.3,3.8
2024-01-03T17:15+01:00,3715.8,34757.6,3.9
2024-01-03T17:30+01:00,3638.3,34276.7,7.6
2024-01-03T17:45+01:00,3539.5,34027,9.3
2024-01-03T18:00+01:00,3439.2,33668.3,3.5
2024-01-03T18:15+01:00,3361.4,33483.9,4.8
2024-01-03T18:30+01:00,3314.2,33225.5,6
2024-01-03T18:45+01:00,3298.5,33069.7,3.1
2024-01-03T19:00+01:00,3297.8,32661.9,6.3
2024-01-03T19:15+01:00,3303.5,32354.9,3.5
2024-01-03T19:30+01:00,3237.8,32014,3.2
2024-01-03T19:45+01:00,3175.6,31646.2,2.6
2024-01-03T20:00+01:00,3188.8,31354.7,5.7
2024-01-03T20:15+01:00,3228.3,31246.5,2.5
2024-01-03T20:30+01:00,3259.1,31338.8,2.3
2024-01-03T20:45+01:00,3297.5,31264.1,2.3
2024-01-03T21:00+01:00,3339.8,31277.8,3.1
2024-01-03T21:15+01:00,3380.6,31062.8,2.4
2024-01-03T21:30+01:00,3432.4,30732.6,2.4
2024-01-03T21:45+01:00,3465.2,30451.4,2.4
2024-01-03T22:00+01:00,3455,29714.5,0
2024-01-03T22:15+01:00,3472.5,29626.3,0
2024-01-03T22:30+01:00,3528.6,29754,0
2024-01-03T22:45+01:00,3660,29714.8,0
2024-01-03T23:00+01:00,3780.6,29665.8,0
2024-01-03T23:15+01:00,3890.7,29713.7,0
2024-01-03T23:30+01:00,3909.4,29882,0
2024-01-03T23:45+01:00,3943.4,29979.5,0
2024-01-04T00:00+01:00,3972.3,30053.9,0
2024-01-04T00:15+01:00,4090.1,30034.7,0
2024-01-04T00:30+01:00,4162.1,30126.8,0
2024-01-04T00:45+01:00,4163.7,30306.8,0
2024-01-04T01:00+01:00,4138.8,30449.3,0
2024-01-04T01:15+01:00,4126.8,30612.3,0
2024-01-04T01:30+01:00,4175.6,31023.4,0
2024-01-04T01:45+01:00,4217.7,31107.6,0
2024-01-04T02:00+01:00,4239.2,31436.7,0
2024-01-04T02:15+01:00,4227.4,31931,0
2024-01-04T02:30+01:00,4165.2,32006.8,0
2024-01-04T02:45+01:00,4108.5,31990.6,0
2024-01-04T03:00+01:00,4082,32356.8,0
2024-01-04T03:15+01:00,4090.8,32478.2,0
2024-01-04T03:30+01:00,4048.3,32491.7,0
2024-01-04T03:45+01:00,3972.5,32415.8,0
2024-01-04T04:00+01:00,3978.7,32557.7,0
2024-01-04T04:15+01:00,3998.7,32910.3,0
2024-01-04T04:30+01:00,3925.9,33192.2,2.6
2024-01-04T04:45+01:00,3883.6,33322.9,3.3
2024-01-04T05:00+01:00,3891.6,33459.7,2.4
2024-01-04T05:15+01:00,3892,33552.1,2.4
2024-01-04T05:30+01:00,3820.3,33682.1,2.7
2024-01-04T05:45+01:00,3774.1,33433.9,3.4
2024-01-04T06:00+01:00,3734,33572.4,2.6
2024-01-04T06:15+01:00,3703,33136.3,2.7
2024-01-04T06:30+01:00,3632.5,32874.5,3.5
2024-01-04T06:45+01:00,3524.3,32527.4,4
2024-01-04T07:00+01:00,3501,32396,2.4
2024-01-04T07:15+01:00,3446.7,32354,2.5
2024-01-04T07:30+01:00,3331.5,31951.7,2.7
2024-01-04T07:45+01:00,3256.6,31657.7,3.2
2024-01-04T08:00+01:00,3283.4,31452.5,5.5
2024-01-04T08:15+01:00,3239.5,30932.4,28.9
2024-01-04T08:30+01:00,3176.1,30417.1,171.7
2024-01-04T08:45+01:00,3132.6,30064,436.4
2024-01-04T09:00+01:00,3039.2,29736.1,819
2024-01-04T09:15+01:00,2921.9,29422.1,1269.6
2024-01-04T09:30+01:00,2831.9,29400.2,1773.2
2024-01-04T09:45+01:00,2743.4,29003.7,2304.8
2024-01-04T10:00+01:00,2642.6,28865.8,2804.1
2024-01-04T10:15+01:00,2562,28712.1,3248
2024-01-04T10:30+01:00,2450.7,28209.6,3724.6
2024-01-04T10:45+01:00,2275.1,27829.4,4158.5
2024-01-04T11:00+01:00,1830.2,27654.2,4515.7
2024-01-04T11:15+01:00,1745.2,27362.2,4800.1
2024-01-04T11:30+01:00,1625,27233.7,5071.8
2024-01-04T11:45+01:00,1545.1,26849.8,5207.8
2024-01-04T12:00+01:00,1481.2,26178,5287.2
2024-01-04T12:15+01:00,1445.6,25334.5,5298.6
2024-01-04T12:30+01:00,1437.3,24814.9,5478.2
2024-01-04T12:45+01:00,1426.9,24440.3,5397.5
2024-01-04T13:00+01:00,1387.5,23527.3,5216.2
2024-01-04T13:15+01:00,1369.9,22975.1,5034.9
2024-01-04T13:30+01:00,1312.1,22428,4837.8
2024-01-04T13:45+01:00,1287.3,21818.3,4520.4
2024-01-04T14:00+01:00,1257.6,20911,4107.5
2024-01-04T14:15+01:00,1236.6,20112.3,3830.6
2024-01-04T14:30+01:00,1273.5,19473.9,3377.2
2024-01-04T14:45+01:00,1344.9,18754.5,2858.2
2024-01-04T15:00+01:00,1359.3,18012.1,2312.7
2024-01-04T15:15+01:00,1384.3,17185.7,1761.7
2024-01-04T15:30+01:00,1384.7,16485.6,1212.7
2024-01-04T15:45+01:00,1348.6,15859.3,667.7
2024-01-04T16:00+01:00,1559.3,15097.3,277
2024-01-04T16:15+01:00,1615.5,14404,73.3
2024-01-04T16:30+01:00,1607,13524.7,11.7
2024-01-04T16:45+01:00,1607.1,12613.6,8.6
2024-01-04T17:00+01:00,1691.1,12121.2,3.8
2024-01-04T17:15+01:00,1653.5,11459.8,3.7
2024-01-04T17:30+01:00,1622.8,10709.2,8.6
2024-01-04T17:45+01:00,1535.1,10146.4,13.1
2024-01-04T18:00+01:00,1472.1,9506.1,11.6
2024-01-04T18:15+01:00,1465.4,8992.4,10.4
2024-01-04T18:30+01:00,1494.7,8575.9,11.2
2024-01-04T18:45+01:00,1623.9,8073.5,10.4
2024-01-04T19:00+01:00,1707.3,7567.7,6.6
2024-01-04T19:15+01:00,1796,7250.3,2.8
2024-01-04T19:30+01:00,1898.5,7032.7,2.7
2024-01-04T19:45+01:00,1929.3,6873.5,3.4
2024-01-04T20:00+01:00,2049.9,6926.3,3.3
2024-01-04T20:15+01:00,2024,6858.5,2.7
2024-01-04T20:30+01:00,2133.9,6630.1,2.7
2024-01-04T20:45+01:00,2324.6,6385.1,2.7
2024-01-04T21:00+01:00,2434.8,6232.6,3.3
2024-01-04T21:15+01:00,2488.1,6103.9,2.6
2024-01-04T21:30+01:00,2584.7,6080.7,2.6
2024-01-04T21:45+01:00,2783.7,6099.4,2.7
2024-01-04T22:00+01:00,3025.3,6222.6,0
2024-01-04T22:15+01:00,3308.6,6403.7,0
2024-01-04T22:30+01:00,3360.8,6547.2,0
2024-01-04T22:45+01:00,3355,6606.4,0
2024-01-04T23:00+01:00,3407.5,6629.6,0
2024-01-04T23:15+01:00,3487.2,6658.2,0
2024-01-04T23:30+01:00,3548.6,6857.7,0
2024-01-04T23:45+01:00,3720,7141,0
2024-01-05T00:00+01:00,3829.2,7392.7,0
2024-01-05T00:15+01:00,3959.7,7708.4,0
2024-01-05T00:30+01:00,4129.3,7963.7,0
2024-01-05T00:45+01:00,4333.7,8170.4,0
2024-01-05T01:00+01:00,4486.2,8463.3,0
2024-01-05T01:15+01:00,4678.1,8835.7,0
2024-01-05T01:30+01:00,4797.7,9321.8,0
2024-01-05T01:45+01:00,4837,9708.9,0
2024-01-05T02:00+01:00,4865.1,10038,0
2024-01-05T02:15+01:00,4926.5,10549,0
2024-01-05T02:30+01:00,4976,11084.4,0
2024-01-05T02:45+01:00,5021.5,11635.4,0
2024-01-05T03:00+01:00,5050,12207.9,0
2024-01-05T03:15+01:00,5058.6,12793.8,0
2024-01-05T03:30+01:00,5074.7,13307.1,0
2024-01-05T03:45+01:00,5089.7,13725.6,0
2024-01-05T04:00+01:00,5092.2,13957.2,0
2024-01-05T04:15+01:00,5095.3,14228.2,0
2024-01-05T04:30+01:00,5106.4,14485.1,2.8
2024-01-05T04:45+01:00,5099.6,14919.9,2.7
2024-01-05T05:00+01:00,5105.4,15433.4,2.7
2024-01-05T05:15+01:00,5106.9,15875.3,2.7
2024-01-05T05:30+01:00,5118.2,16327.7,2.8
2024-01-05T05:45+01:00,5131.1,16668.7,3.4
2024-01-05T06:00+01:00,5148.9,17406,2.9
2024-01-05T06:15+01:00,5155.1,17714.3,2.9
2024-01-05T06:30+01:00,5163.9,18051.5,2.7
2024-01-05T06:45+01:00,5159.4,18468.8,2.5
2024-01-05T07:00+01:00,5170,18919.2,3.2
2024-01-05T07:15+01:00,5172.1,19414.1,2.5
2024-01-05T07:30+01:00,5190.7,19803,2.7
2024-01-05T07:45+01:00,5215.3,20094.9,3.6
2024-01-05T08:00+01:00,5235.9,20481.3,5.1
2024-01-05T08:15+01:00,5252,20952.5,46.8
2024-01-05T08:30+01:00,5258.3,21232.6,206.3
2024-01-05T08:45+01:00,5270.6,21562.9,473.2
2024-01-05T09:00+01:00,5285.7,21771.2,828.4
2024-01-05T09:15+01:00,5296.4,21818.8,1284.5
2024-01-05T09:30+01:00,5286.6,21822.4,1912.1
2024-01-05T09:45+01:00,5258.4,21922,2549.8
2024-01-05T10:00+01:00,5275.7,21925,3095.7
2024-01-05T10:15+01:00,5303.7,22217.6,3646.7
2024-01-05T10:30+01:00,5339.7,22343.3,4230.7
2024-01-05T10:45+01:00,5356,22521.7,4796.6
2024-01-05T11:00+01:00,5342.8,22586.7,5174.9
2024-01-05T11:15+01:00,5349.9,22607.7,5442.7
2024-01-05T11:30+01:00,5371.6,22538.8,5593.6
2024-01-05T11:45+01:00,5383.5,22543.4,5660.8
2024-01-05T12:00+01:00,5393.2,22525.6,5635.2
2024-01-05T12:15+01:00,5389,22391.5,5585.7
2024-01-05T12:30+01:00,5395,22325.9,5465.2
2024-01-05T12:45+01:00,5426.9,22223,5134.5
2024-01-05T13:00+01:00,5453.2,22146.5,4736.4
2024-01-05T13:15+01:00,5472.5,22046.5,4363.6
2024-01-05T13:30+01:00,5483.6,21908.2,4051.5
2024-01-05T13:45+01:00,5516,21624.9,3712.1
2024-01-05T14:00+01:00,5596.2,21571,3335.3
2024-01-05T14:15+01:00,5601.8,21614.9,2873.9
2024-01-05T14:30+01:00,5619.9,21053.2,2505.3
2024-01-05T14:45+01:00,5613,20576.4,2118.9
2024-01-05T15:00+01:00,5677,20396.8,1672
2024-01-05T15:15+01:00,5733.6,20159,1252.2
2024-01-05T15:30+01:00,5804.5,19884.5,853.3
2024-01-05T15:45+01:00,5878.7,19589.8,509.5
2024-01-05T16:00+01:00,5831.9,19485,231.4
2024-01-05T16:15+01:00,5829.6,19465.5,71.8
2024-01-05T16:30+01:00,5854.5,19386.8,16.6
2024-01-05T16:45+01:00,5875.8,19373.5,9.8
2024-01-05T17:00+01:00,5907.3,19507,3.7
2024-01-05T17:15+01:00,5893.9,19712.6,3.4
2024-01-05T17:30+01:00,6005.2,19705.1,7.1
2024-01-05T17:45+01:00,6048,19635.5,3.3
2024-01-05T18:00+01:00,6044.1,19572.8,4.1
2024-01-05T18:15+01:00,6067.6,19687.4,6.3
2024-01-05T18:30+01:00,6106.8,19765.5,7.3
2024-01-05T18:45+01:00,6132.6,19800.1,3.7
2024-01-05T19:00+01:00,6164.7,19804,9.4
2024-01-05T19:15+01:00,6191.7,19655.2,3
2024-01-05T19:30+01:00,6226.1,19680.6,2.7
2024-01-05T19:45+01:00,6249.7,19394.8,2.7
2024-01-05T20:00+01:00,6251.4,19130.3,6.3
2024-01-05T20:15+01:00,6245.4,18814,2.6
2024-01-05T20:30+01:00,6219.7,18660.2,2.4
2024-01-05T20:45+01:00,6201.8,18508.2,2.4
2024-01-05T21:00+01:00,6224.5,18241.1,3.2
2024-01-05T21:15+01:00,6218,17937.3,2.6
2024-01-05T21:30+01:00,6226.9,17605.2,2.6
2024-01-05T21:45+01:00,6243,17430.9,2.6
2024-01-05T22:00+01:00,6256.3,16666.8,0
2024-01-05T22:15+01:00,6248.6,16390.4,0
2024-01-05T22:30+01:00,6201.1,16097.7,0
2024-01-05T22:45+01:00,6174.1,15710.7,0
2024-01-05T23:00+01:00,6129,15263.8,0
2024-01-05T23:15+01:00,6138.8,14862.6,0
2024-01-05T23:30+01:00,6169.2,14440.9,0
2024-01-05T23:45+01:00,6225.6,14008.5,0
2024-01-06T00:00+01:00,6185.8,13742.7,0
2024-01-06T00:15+01:00,6201.3,13413.5,0
2024-01-06T00:30+01:00,6194,12944.6,0
2024-01-06T00:45+01:00,6177.4,12598.8,0
2024-01-06T01:00+01:00,6136.4,12251.7,0
2024-01-06T01:15+01:00,6140.2,11907.7,0
2024-01-06T01:30+01:00,6142.5,11728.7,0
2024-01-06T01:45+01:00,6091.6,11593.6,0
2024-01-06T02:00+01:00,6049.6,11383.9,0
2024-01-06T02:15+01:00,5986.5,11217.4,0
2024-01-06T02:30+01:00,5879.2,11109.1,0
2024-01-06T02:45+01:00,5848.9,10942.2,0
2024-01-06T03:00+01:00,5790.2,10871.2,0
2024-01-06T03:15+01:00,5734,10718.8,0
2024-01-06T03:30+01:00,5691.4,10651.6,0
2024-01-06T03:45+01:00,5681.9,10547.6,0
