Date (GMT+1),Wind offshore,Wind onshore,Solar
2018-01-01T12:15+01:00,3305.4,31160.5,7392.6
2018-01-01T12:30+01:00,3311.8,31101.9,7228.4
2018-01-01T12:45+01:00,3295.6,30581.2,7179.3
2018-01-01T13:00+01:00,3300,30126.1,6959.8
2018-01-01T13:15+01:00,3300.8,29219.4,6782
2018-01-01T13:30+01:00,3303.8,28551.4,6369.1
2018-01-01T13:45+01:00,3302.8,27495,6035.9
2018-01-01T14:00+01:00,3305.7,26400.2,5541.3
2018-01-01T14:15+01:00,3302.1,25763.6,4972.3
2018-01-01T14:30+01:00,3288.3,24917.5,4356.1
2018-01-01T14:45+01:00,3287.1,23947.1,3682.4
2018-01-01T15:00+01:00,4061.5,23075.1,2921.1
2018-01-01T15:15+01:00,4289.9,22403.8,2157.8
2018-01-01T15:30+01:00,4337.8,21812.4,1389.1
2018-01-01T15:45+01:00,4320.8,20958.5,666.7
2018-01-01T16:00+01:00,4221.9,20226.6,164
2018-01-01T16:15+01:00,4085.9,19673,15.3
2018-01-01T16:30+01:00,3961.1,19044.3,1
2018-01-01T16:45+01:00,3815.1,18739.7,5.3
2018-01-01T17:00+01:00,3714.7,18544.7,0.5
2018-01-01T17:15+01:00,3782.6,18450,0.5
2018-01-01T17:30+01:00,3695.4,18120.2,0.4
2018-01-01T17:45+01:00,3615.5,17853.3,0.4
2018-01-01T18:00+01:00,3425.7,17699.1,0.5
2018-01-01T18:15+01:00,3300.5,17821.1,0.4
2018-01-01T18:30+01:00,3189.9,17687.4,0.2
2018-01-01T18:45+01:00,3154.5,17509.3,0.2
2018-01-01T19:00+01:00,3150.5,17501.6,0.2
2018-01-01T19:15+01:00,3128.3,17451,0.2
2018-01-01T19:30+01:00,3101.1,17371.3,0.2
2018-01-01T19:45+01:00,3082.6,17181.6,0.2
2018-01-01T20:00+01:00,3024,16736.7,0.3
2018-01-01T20:15+01:00,2931.3,16522.9,0.4
2018-01-01T20:30+01:00,2839.1,16394.7,0.4
2018-01-01T20:45+01:00,2678.5,16155,0.4
2018-01-01T21:00+01:00,2636.2,16170.5,0.4
2018-01-01T21:15+01:00,2532.6,16248.5,0.4
2018-01-01T21:30+01:00,2542.3,16310.7,0.4
2018-01-01T21:45+01:00,2547,16183.2,0.4
2018-01-01T22:00+01:00,2462.3,15923.2,0
2018-01-01T22:15+01:00,2396.6,15866.2,0
2018-01-01T22:30+01:00,2271,16044.2,0
2018-01-01T22:45+01:00,2284.8,15924,0
2018-01-01T23:00+01:00,2233.4,15713.3,0
2018-01-01T23:15+01:00,2038.3,15698.8,0
2018-01-01T23:30+01:00,1862.6,15771.3,0
2018-01-01T23:45+01:00,1662,15802,0
2018-01-02T00:00+01:00,1503.9,15696.3,0
2018-01-02T00:15+01:00,1496.2,15475.5,0
2018-01-02T00:30+01:00,1543.8,15246.7,0
2018-01-02T00:45+01:00,1547.8,15166.2,0
2018-01-02T01:00+01:00,1609.2,15208.9,0
2018-01-02T01:15+01:00,1613,15156.4,0
2018-01-02T01:30+01:00,1633.5,15136.4,0
2018-01-02T01:45+01:00,1615.9,14996,0
2018-01-02T02:00+01:00,1550.1,14841.5,0
2018-01-02T02:15+01:00,1520.9,14477.7,0
2018-01-02T02:30+01:00,1511.9,14414.1,0
2018-01-02T02:45+01:00,1572.6,14319.3,0
2018-01-02T03:00+01:00,1642.3,14207.4,0
2018-01-02T03:15+01:00,1713.9,14342.8,0
2018-01-02T03:30+01:00,1720.1,14588.3,0
2018-01-02T03:45+01:00,1753.1,14530.3,0
2018-01-02T04:00+01:00,1769.8,14766.8,0
2018-01-02T04:15+01:00,1844.5,15133.1,0
2018-01-02T04:30+01:00,1821.6,15305.5,0.2
2018-01-02T04:45+01:00,1833.4,15326.8,0.2
2018-01-02T05:00+01:00,1901.8,15379.1,0.2
2018-01-02T05:15+01:00,1924.4,15424.4,0.1
2018-01-02T05:30+01:00,1921.9,15476.1,0.1
2018-01-02T05:45+01:00,2019,15664.9,0.2
2018-01-02T06:00+01:00,2072.2,16105.2,0.4
2018-01-02T06:15+01:00,2036.9,16230.5,0.4
2018-01-02T06:30+01:00,2149.1,16253.8,0.3
2018-01-02T06:45+01:00,2433.4,16342,0.3
2018-01-02T07:00+01:00,2228.2,16475.4,0.3
2018-01-02T07:15+01:00,2094.6,16455.9,0.3
2018-01-02T07:30+01:00,2137.1,16501.9,0.4
2018-01-02T07:45+01:00,2154.8,16503.2,0.5
2018-01-02T08:00+01:00,2141.9,16297.5,3
2018-01-02T08:15+01:00,2173.5,16207.7,23
2018-01-02T08:30+01:00,2214.6,16007.6,99.7
2018-01-02T08:45+01:00,2157.8,16010.9,249
2018-01-02T09:00+01:00,1992.9,16063,480.2
2018-01-02T09:15+01:00,1844,15983.4,808.7
2018-01-02T09:30+01:00,1965.2,15907,1210.2
2018-01-02T09:45+01:00,1987.8,15821.3,1549.7
2018-01-02T10:00+01:00,1847.2,15893,1963.9
2018-01-02T10:15+01:00,1791.4,15676.7,2339.1
2018-01-02T10:30+01:00,1699.4,15379.2,2628.5
2018-01-02T10:45+01:00,1729.8,15062.1,2931.1
2018-01-02T11:00+01:00,1982.2,15112,3314.2
2018-01-02T11:15+01:00,2145.5,15345.5,3515.2
2018-01-02T11:30+01:00,2362.1,15530.5,3640
2018-01-02T11:45+01:00,2625.1,15690.1,3837.2
2018-01-02T12:00+01:00,2699.9,15905.9,3853.8
2018-01-02T12:15+01:00,2754.9,16211.3,3863.1
2018-01-02T12:30+01:00,2697.1,16420.3,3956.5
2018-01-02T12:45+01:00,2788.4,16488.4,3943
2018-01-02T13:00+01:00,2749.5,16310.1,3881.5
2018-01-02T13:15+01:00,2632.5,15722.5,3820.9
2018-01-02T13:30+01:00,2487.5,15224.3,3656.3
2018-01-02T13:45+01:00,2458.4,15049.7,3413.4
2018-01-02T14:00+01:00,2362.9,14623.4,3261.4
2018-01-02T14:15+01:00,2261.4,14137.6,2984
2018-01-02T14:30+01:00,2290,13935.3,2590.7
2018-01-02T14:45+01:00,2274.4,13643.7,2131.3
2018-01-02T15:00+01:00,2398.2,13218.1,1696.2
2018-01-02T15:15+01:00,2467.7,13195.7,1147.6
2018-01-02T15:30+01:00,2676.1,13331.8,709
2018-01-02T15:45+01:00,2656.6,13636.8,412.3
2018-01-02T16:00+01:00,2698.9,13680.3,136.9
2018-01-02T16:15+01:00,2923.6,13609.6,35.5
2018-01-02T16:30+01:00,3151.3,13793.5,10.2
2018-01-02T16:45+01:00,3255.2,14063.3,4.1
2018-01-02T17:00+01:00,3224.5,14312.2,0.5
2018-01-02T17:15+01:00,3152.3,14601.7,0.4
2018-01-02T17:30+01:00,3188.5,15181.4,0.4
2018-01-02T17:45+01:00,3232.4,15729.2,0.4
2018-01-02T18:00+01:00,3350.6,15886.4,0.4
2018-01-02T18:15+01:00,3647.5,15979.9,0.3
2018-01-02T18:30+01:00,3802.2,16197.8,0.3
2018-01-02T18:45+01:00,3952.1,16474.9,0.3
2018-01-02T19:00+01:00,4018.2,16974.2,0.3
2018-01-02T19:15+01:00,4102.8,17606.9,0.3
2018-01-02T19:30+01:00,4159.2,18041.3,0.3
2018-01-02T19:45+01:00,4202.6,18545.1,0.3
2018-01-02T20:00+01:00,4216.7,18994.9,0.4
2018-01-02T20:15+01:00,4255.4,19000.8,0.3
2018-01-02T20:30+01:00,4250.4,19370.7,0.3
2018-01-02T20:45+01:00,4200.4,19612.4,0.3
2018-01-02T21:00+01:00,4254.3,19968.5,0.3
2018-01-02T21:15+01:00,4251.4,20471.8,0.3
2018-01-02T21:30+01:00,4214.7,20783.3,0.3
2018-01-02T21:45+01:00,4214.4,21249.2,0.3
2018-01-02T22:00+01:00,4249,21090.8,0
2018-01-02T22:15+01:00,4280.5,21700.3,0
2018-01-02T22:30+01:00,4298,22382.2,0
2018-01-02T22:45+01:00,4283.4,22823.2,0
2018-01-02T23:00+01:00,4288.8,23272.3,0
2018-01-02T23:15+01:00,4310.4,24073.9,0
2018-01-02T23:30+01:00,4310.5,24621.6,0
2018-01-02T23:45+01:00,4321.4,24991.2,0
2018-01-03T00:00+01:00,4320.4,25524.4,0
2018-01-03T00:15+01:00,4322,26168,0
2018-01-03T00:30+01:00,4331.2,26734.3,0
2018-01-03T00:45+01:00,4332.4,27275.1,0
2018-01-03T01:00+01:00,4370.9,27635.9,0
2018-01-03T01:15+01:00,4370.6,28167.8,0
2018-01-03T01:30+01:00,4408.4,28495.8,0
2018-01-03T01:45+01:00,4441.6,28608.4,0
2018-01-03T02:00+01:00,4456.2,28988.6,0
2018-01-03T02:15+01:00,4409,29569,0
2018-01-03T02:30+01:00,4422.3,29828.2,0
2018-01-03T02:45+01:00,4419.6,30240.1,0
2018-01-03T03:00+01:00,4393.8,30975.1,0
2018-01-03T03:15+01:00,4415.8,31691,0
2018-01-03T03:30+01:00,4460,32072.6,0
2018-01-03T03:45+01:00,4493.7,32404.2,0
2018-01-03T04:00+01:00,4484.9,32845.1,0
2018-01-03T04:15+01:00,4446,33342.3,0
2018-01-03T04:30+01:00,4454.6,33559,0.2
2018-01-03T04:45+01:00,4461.5,33957.2,0.2
2018-01-03T05:00+01:00,4466.4,34031.8,0.3
2018-01-03T05:15+01:00,4190.2,33741.2,0.4
2018-01-03T05:30+01:00,4194.2,33501.9,0.4
2018-01-03T05:45+01:00,4172.9,33668.8,0.4
2018-01-03T06:00+01:00,4153.5,34896,0.3
2018-01-03T06:15+01:00,4111.5,35127.2,0.3
2018-01-03T06:30+01:00,4157.9,35084.4,0.3
2018-01-03T06:45+01:00,4180.5,34970.5,0.3
2018-01-03T07:00+01:00,4188.2,34507.8,0.3
2018-01-03T07:15+01:00,4201.3,34203.6,0.3
2018-01-03T07:30+01:00,4195,34545.2,0.4
2018-01-03T07:45+01:00,4196.4,34809.7,0.5
2018-01-03T08:00+01:00,4188.7,34972.8,1.7
2018-01-03T08:15+01:00,4198,34784,12.1
2018-01-03T08:30+01:00,4200.7,34679.5,59.1
2018-01-03T08:45+01:00,4200.5,34182.7,187.9
2018-01-03T09:00+01:00,4198.5,34313.4,406.4
2018-01-03T09:15+01:00,4186.4,33613.2,673.1
2018-01-03T09:30+01:00,4197.9,33112.2,967.4
2018-01-03T09:45+01:00,4199.8,32942.1,1179.1
2018-01-03T10:00+01:00,4188.5,32860.9,1311.6
2018-01-03T10:15+01:00,4197,32831.4,1494
2018-01-03T10:30+01:00,4182.3,33298.7,1674.6
2018-01-03T10:45+01:00,4177.3,33580.8,1899.6
2018-01-03T11:00+01:00,4062.1,33664.9,2135.5
2018-01-03T11:15+01:00,3652.1,33618.9,2666.7
2018-01-03T11:30+01:00,3469.1,33600,2764.2
2018-01-03T11:45+01:00,3614.5,33654.2,3093.2
2018-01-03T12:00+01:00,3612.5,33478.8,3346.2
2018-01-03T12:15+01:00,3708.4,33364.4,3413.9
2018-01-03T12:30+01:00,3691.8,33276.2,3491.2
2018-01-03T12:45+01:00,3428.2,33366.5,3306.6
2018-01-03T13:00+01:00,2983.9,33722.1,3249
2018-01-03T13:15+01:00,2643.2,33849.2,3215.9
2018-01-03T13:30+01:00,2526.2,34062.3,3173
2018-01-03T13:45+01:00,2711.8,34255.7,2966.4
2018-01-03T14:00+01:00,2915.2,34302.7,2742.1
2018-01-03T14:15+01:00,2922.7,34152.4,2436.7
2018-01-03T14:30+01:00,2755,34204.8,2094.2
2018-01-03T14:45+01:00,2769.2,34244.9,1748.8
2018-01-03T15:00+01:00,2909.8,34398.6,1451.6
2018-01-03T15:15+01:00,3065.1,34558.4,1115.3
2018-01-03T15:30+01:00,2973.9,34490.2,822
2018-01-03T15:45+01:00,2897.3,34996.9,497.3
2018-01-03T16:00+01:00,2842.2,35166,169.4
2018-01-03T16:15+01:00,2871.7,35434.7,52.2
2018-01-03T16:30+01:00,2924.2,35496,11.5
2018-01-03T16:45+01:00,3070.9,35936.7,4
2018-01-03T17:00+01:00,3424.3,36192.5,0.5
2018-01-03T17:15+01:00,3687.1,36471.8,0.4
2018-01-03T17:30+01:00,3752.1,36614.8,0.4
2018-01-03T17:45+01:00,3882.6,36894.2,0.4
2018-01-03T18:00+01:00,3968.6,37093.7,0.3
2018-01-03T18:15+01:00,3961.6,37183.2,0.3
2018-01-03T18:30+01:00,3954.9,37319.4,0.3
2018-01-03T18:45+01:00,3858.5,37495.6,0.3
2018-01-03T19:00+01:00,3743.2,37725.7,0.4
2018-01-03T19:15+01:00,3725.1,37815.3,0.4
2018-01-03T19:30+01:00,3724.3,37591,0.4
2018-01-03T19:45+01:00,3734.8,37521.7,0.3
2018-01-03T20:00+01:00,3725.9,37528.1,0.3
2018-01-03T20:15+01:00,3704.8,37652,0.3
2018-01-03T20:30+01:00,3693.4,37762.2,0.3
2018-01-03T20:45+01:00,3680.3,37913,0.3
2018-01-03T21:00+01:00,3665.6,38013.9,0.3
2018-01-03T21:15+01:00,3657.5,37997.9,0.3
2018-01-03T21:30+01:00,3659.1,38068.9,0.3
2018-01-03T21:45+01:00,3652.4,37860.3,0.3
2018-01-03T22:00+01:00,3650.1,36747,0
2018-01-03T22:15+01:00,3777,36790.9,0
2018-01-03T22:30+01:00,3853,36627.3,0
2018-01-03T22:45+01:00,3850.8,36378.9,0
2018-01-03T23:00+01:00,3857,36250.6,0
2018-01-03T23:15+01:00,3865.7,36207.2,0
2018-01-03T23:30+01:00,3873.5,35922.9,0
2018-01-03T23:45+01:00,3824,35997.6,0
2018-01-04T00:00+01:00,3668.9,35886.5,0
2018-01-04T00:15+01:00,3678.6,35495.8,0
2018-01-04T00:30+01:00,3686.6,35516.5,0
2018-01-04T00:45+01:00,3660.9,35495.9,0
2018-01-04T01:00+01:00,3636.9,35266.1,0
2018-01-04T01:15+01:00,3605.4,35035.8,0
2018-01-04T01:30+01:00,3590.4,34856.9,0
2018-01-04T01:45+01:00,3528.8,34538.4,0
2018-01-04T02:00+01:00,3463.3,34196.2,0
2018-01-04T02:15+01:00,3318.1,34016.3,0
2018-01-04T02:30+01:00,3420,33790.1,0
2018-01-04T02:45+01:00,3512,33790.4,0
2018-01-04T03:00+01:00,3370.8,33434.3,0
2018-01-04T03:15+01:00,3435,32969.2,0
2018-01-04T03:30+01:00,3451.5,32621.6,0
2018-01-04T03:45+01:00,3245,32538.6,0
2018-01-04T04:00+01:00,3105.2,32109.7,0
2018-01-04T04:15+01:00,2928.6,31676.7,0
2018-01-04T04:30+01:00,2589.7,31106.5,0.4
2018-01-04T04:45+01:00,2276.1,30712.4,0.4
2018-01-04T05:00+01:00,2076.6,30534.9,0.4
2018-01-04T05:15+01:00,2009.7,30091.3,0.4
2018-01-04T05:30+01:00,1755,29806.4,0.4
2018-01-04T05:45+01:00,1665.2,29080.1,0.4
2018-01-04T06:00+01:00,1674.5,28942.1,0.3
2018-01-04T06:15+01:00,1556.7,28430.9,0.3
2018-01-04T06:30+01:00,1468,28091.8,0.3
2018-01-04T06:45+01:00,1391.8,27770.7,0.3
2018-01-04T07:00+01:00,1285.3,27173.3,0.3
2018-01-04T07:15+01:00,1138.7,26739.4,0.3
2018-01-04T07:30+01:00,1120.5,26234.5,0.3
2018-01-04T07:45+01:00,1132.3,25578.7,0.4
2018-01-04T08:00+01:00,1094.8,25009.5,1.6
2018-01-04T08:15+01:00,1121,24271.3,13
2018-01-04T08:30+01:00,1130.7,23569.3,64.5
2018-01-04T08:45+01:00,1070.1,22887.3,162
2018-01-04T09:00+01:00,1051.8,22370.2,332.6
2018-01-04T09:15+01:00,1152.1,21725.8,556.1
2018-01-04T09:30+01:00,1089.5,21063.2,804.2
2018-01-04T09:45+01:00,918.9,20699,1075.7
2018-01-04T10:00+01:00,850,20037.2,1351.4
2018-01-04T10:15+01:00,835.3,19608,1611.7
2018-01-04T10:30+01:00,859.6,18956.7,1826.5
2018-01-04T10:45+01:00,797,18727.6,2061.8
2018-01-04T11:00+01:00,848,18305.1,2218.7
2018-01-04T11:15+01:00,820.9,17931.7,2324.6
2018-01-04T11:30+01:00,920,17577.6,2413.5
2018-01-04T11:45+01:00,947,17037.6,2448.2
2018-01-04T12:00+01:00,971.2,16646.8,2468
2018-01-04T12:15+01:00,985.3,16384.6,2420
2018-01-04T12:30+01:00,1037.8,15969.1,2451.3
2018-01-04T12:45+01:00,1043.3,15460.8,2269.1
2018-01-04T13:00+01:00,952.4,15258.6,2087.5
2018-01-04T13:15+01:00,870.3,14796.5,1951
2018-01-04T13:30+01:00,799.6,14309.9,1788.6
2018-01-04T13:45+01:00,712.7,13943,1594.3
2018-01-04T14:00+01:00,626.9,13513.3,1437.2
2018-01-04T14:15+01:00,589.6,13287.9,1250.8
2018-01-04T14:30+01:00,617.1,13027,1088.1
2018-01-04T14:45+01:00,620.9,12872.5,874.7
2018-01-04T15:00+01:00,575.5,12625.4,631.3
2018-01-04T15:15+01:00,517.1,12445.5,426.4
2018-01-04T15:30+01:00,511,12257.4,271.7
2018-01-04T15:45+01:00,502.2,12412.2,117.7
2018-01-04T16:00+01:00,431.9,12732.9,22.4
2018-01-04T16:15+01:00,375.9,13281.9,2.8
2018-01-04T16:30+01:00,404,13781.3,0.7
2018-01-04T16:45+01:00,408.3,14302.5,0.4
2018-01-04T17:00+01:00,407.3,14795,0.4
2018-01-04T17:15+01:00,430.4,15068.6,0.3
2018-01-04T17:30+01:00,427,15521.6,0.4
2018-01-04T17:45+01:00,488.2,15849.9,0.3
2018-01-04T18:00+01:00,534.7,16393.4,0.3
2018-01-04T18:15+01:00,571.5,16874,0.3
2018-01-04T18:30+01:00,666.5,17322.7,0.3
2018-01-04T18:45+01:00,737.6,17564.7,0.3
2018-01-04T19:00+01:00,766.4,17949.3,0.3
2018-01-04T19:15+01:00,765.4,18603.7,0.3
2018-01-04T19:30+01:00,764.2,19327.8,0.3
2018-01-04T19:45+01:00,831.5,19742,0.3
2018-01-04T20:00+01:00,970.8,20244.1,0.3
2018-01-04T20:15+01:00,1089,20999,0.3
2018-01-04T20:30+01:00,1175.9,21609.5,0.3
2018-01-04T20:45+01:00,1258.7,21898.3,0.3
2018-01-04T21:00+01:00,1308.8,22318.8,0.3
2018-01-04T21:15+01:00,1338.5,22818.3,0.3
2018-01-04T21:30+01:00,1315.9,23429.8,0.1
2018-01-04T21:45+01:00,1294.2,24065.6,0.1
2018-01-04T22:00+01:00,1433.9,23711.7,0
2018-01-04T22:15+01:00,1652.7,24320,0
2018-01-04T22:30+01:00,2056.7,24780.5,0
2018-01-04T22:45+01:00,2455.8,25357.7,0
2018-01-04T23:00+01:00,2569,25686.8,0
2018-01-04T23:15+01:00,2648.1,26200.7,0
2018-01-04T23:30+01:00,2829.2,26651.7,0
2018-01-04T23:45+01:00,3052.7,27395.1,0
2018-01-05T00:00+01:00,3252.7,28400.6,0
2018-01-05T00:15+01:00,3460.3,29517.1,0
2018-01-05T00:30+01:00,3599,30279.4,0
2018-01-05T00:45+01:00,3823,30769.4,0
2018-01-05T01:00+01:00,3964,31048,0
2018-01-05T01:15+01:00,3963.4,31658.1,0
2018-01-05T01:30+01:00,3946.2,32226.4,0
2018-01-05T01:45+01:00,3703.3,32713.6,0
2018-01-05T02:00+01:00,3613.7,33065.9,0
2018-01-05T02:15+01:00,3511.5,33342.7,0
2018-01-05T02:30+01:00,3420.7,33642.6,0
2018-01-05T02:45+01:00,3317.6,33802.3,0
2018-01-05T03:00+01:00,3115.5,34180.5,0
2018-01-05T03:15+01:00,2797.8,34104.7,0
2018-01-05T03:30+01:00,2918.8,34252.6,0
2018-01-05T03:45+01:00,3009.5,34298.2,0
2018-01-05T04:00+01:00,2977.9,34341.1,0
2018-01-05T04:15+01:00,2832.5,33969.2,0
2018-01-05T04:30+01:00,2492.9,33772.6,0.4
2018-01-05T04:45+01:00,2307,33366.9,0.4
2018-01-05T05:00+01:00,2126.8,33048,0.4
2018-01-05T05:15+01:00,1961.8,32849.8,0.3
2018-01-05T05:30+01:00,1864.9,32738.5,0.3
2018-01-05T05:45+01:00,1710.1,32440.8,0.3
2018-01-05T06:00+01:00,1577.2,32901.9,0.3
2018-01-05T06:15+01:00,1420.5,32990.6,0.1
2018-01-05T06:30+01:00,1299.8,32423,0.1
2018-01-05T06:45+01:00,1129.1,32088.9,0.2
2018-01-05T07:00+01:00,1027.6,32102.1,0.2
2018-01-05T07:15+01:00,912.3,31906.2,0.1
2018-01-05T07:30+01:00,851,31518.6,0.2
2018-01-05T07:45+01:00,755.2,31489.8,0.4
2018-01-05T08:00+01:00,718.3,30979.4,7.7
2018-01-05T08:15+01:00,632.8,30322.1,139.7
2018-01-05T08:30+01:00,520.4,29676.3,348.9
2018-01-05T08:45+01:00,414,29228.2,625
2018-01-05T09:00+01:00,327.3,29008.9,971.4
2018-01-05T09:15+01:00,264.4,28697.8,1384.8
2018-01-05T09:30+01:00,222.8,27870.1,1933.5
2018-01-05T09:45+01:00,179.8,27062.6,2563.1
2018-01-05T10:00+01:00,196.6,26571.5,3163
2018-01-05T10:15+01:00,218.4,25652.8,3780
2018-01-05T10:30+01:00,242.6,24910,4314.2
2018-01-05T10:45+01:00,263.5,24468.1,4609.1
2018-01-05T11:00+01:00,243.9,24072.2,4878.4
2018-01-05T11:15+01:00,194.8,23806.6,4980.4
2018-01-05T11:30+01:00,151.8,23397,5009.2
2018-01-05T11:45+01:00,119.4,22960.4,5149.1
2018-01-05T12:00+01:00,137.1,22211.2,4854.9
2018-01-05T12:15+01:00,136.7,21245.9,4489.3
2018-01-05T12:30+01:00,140.2,20397.2,4132.8
2018-01-05T12:45+01:00,173.6,19469.8,3862.7
2018-01-05T13:00+01:00,202.8,18454.4,3517.5
2018-01-05T13:15+01:00,296.8,17360,3220.3
2018-01-05T13:30+01:00,361.3,16313.6,2852.4
2018-01-05T13:45+01:00,328.6,15533.8,2592.8
2018-01-05T14:00+01:00,401.2,14707.5,2206.1
2018-01-05T14:15+01:00,502.8,13893.6,1874.4
2018-01-05T14:30+01:00,422.1,13152.9,1565.2
2018-01-05T14:45+01:00,386.5,12205.8,1273
2018-01-05T15:00+01:00,374.1,11689.9,1010.9
2018-01-05T15:15+01:00,407.5,11132,735.6
2018-01-05T15:30+01:00,474.3,10881.4,469.1
2018-01-05T15:45+01:00,522.6,10696,257.4
2018-01-05T16:00+01:00,535.6,10355.2,96.8
2018-01-05T16:15+01:00,490.8,10123.9,24.2
2018-01-05T16:30+01:00,418.1,9989.7,7.9
2018-01-05T16:45+01:00,318.3,9970.8,0.7
2018-01-05T17:00+01:00,291.8,9763.3,0.5
2018-01-05T17:15+01:00,349.8,9618.6,0.4
2018-01-05T17:30+01:00,407.1,9597.8,0.4
2018-01-05T17:45+01:00,536.6,9561.2,0.4
2018-01-05T18:00+01:00,649.5,9453.5,0.4
2018-01-05T18:15+01:00,745.9,9614.9,0.3
2018-01-05T18:30+01:00,798.9,9570.5,0.3
2018-01-05T18:45+01:00,912.3,9596,0.3
2018-01-05T19:00+01:00,966.4,9679.3,0.3
2018-01-05T19:15+01:00,975.8,9851.4,0.3
2018-01-05T19:30+01:00,1013.9,9973.9,0.3
2018-01-05T19:45+01:00,925.7,10019.8,0.3
2018-01-05T20:00+01:00,764.8,9978.7,0.3
2018-01-05T20:15+01:00,696.5,9961.9,0.3
2018-01-05T20:30+01:00,656.7,10083.6,0.3
2018-01-05T20:45+01:00,609.5,10295.1,0.3
2018-01-05T21:00+01:00,582.7,10340.8,0.3
2018-01-05T21:15+01:00,537.2,10497.3,0.3
2018-01-05T21:30+01:00,493.8,10785.8,0.3
2018-01-05T21:45+01:00,517.8,11135.1,0.3
2018-01-05T22:00+01:00,584.8,11209.9,0
2018-01-05T22:15+01:00,592.1,11421.4,0
2018-01-05T22:30+01:00,545.1,11611.5,0
2018-01-05T22:45+01:00,495.2,11688.4,0
2018-01-05T23:00+01:00,463.8,11804,0
2018-01-05T23:15+01:00,449.3,12019.4,0
2018-01-05T23:30+01:00,428.3,12233.2,0
2018-01-05T23:45+01:00,448.9,12280.5,0
2018-01-06T00:00+01:00,457.4,12431.3,0
2018-01-06T00:15+01:00,404.2,12568.5,0
2018-01-06T00:30+01:00,448.7,12659.5,0
2018-01-06T00:45+01:00,485.7,12716.3,0
2018-01-06T01:00+01:00,494.9,12865.4,0
2018-01-06T01:15+01:00,509.7,12863.9,0
2018-01-06T01:30+01:00,549.6,12843,0
2018-01-06T01:45+01:00,536.3,12635.9,0
2018-01-06T02:00+01:00,589.9,12582.8,0
2018-01-06T02:15+01:00,624.2,12299.8,0
2018-01-06T02:30+01:00,684.7,12147.8,0
2018-01-06T02:45+01:00,783.6,12166.4,0
2018-01-06T03:00+01:00,813.8,12234.3,0
2018-01-06T03:15+01:00,755,12298.5,0
2018-01-06T03:30+01:00,682.6,12150.8,0
2018-01-06T03:45+01:00,600.6,12102.3,0
2018-01-06T04:00+01:00,440.1,11978.3,0
2018-01-06T04:15+01:00,378.7,11729.3,0
2018-01-06T04:30+01:00,354.9,11502.1,0.4
