Date (GMT+1),Wind offshore,Wind onshore,Solar
2025-01-02T10:00+01:00,5733.6,15729.6,4745.7
2025-01-02T10:15+01:00,5171,15054.1,5875.6
2025-01-02T10:30+01:00,4861.7,14422.5,7019.2
2025-01-02T10:45+01:00,4538.2,13766.2,7921.2
2025-01-02T11:00+01:00,4851,13226.4,8727.2
2025-01-02T11:15+01:00,5154.1,12823.5,9519.9
2025-01-02T11:30+01:00,5282.3,12323.6,10052.9
2025-01-02T11:45+01:00,5290.2,11798.2,10393.7
2025-01-02T12:00+01:00,5115.9,11487.9,10512.5
2025-01-02T12:15+01:00,5183.3,11345.5,10524.2
2025-01-02T12:30+01:00,5400.4,11368.1,10598.6
2025-01-02T12:45+01:00,5755.9,11604.6,10393
2025-01-02T13:00+01:00,5553.5,11486.4,10224.2
2025-01-02T13:15+01:00,5653.4,11522.9,9644.5
2025-01-02T13:30+01:00,5279.6,11642.2,8871.8
2025-01-02T13:45+01:00,5280.1,11431.3,7988.9
2025-01-02T14:00+01:00,4941.7,11369.2,7109.6
2025-01-02T14:15+01:00,5212.7,11051.6,6152.8
2025-01-02T14:30+01:00,5239.6,10770.7,5112.3
2025-01-02T14:45+01:00,4988.4,10808.1,3999.8
2025-01-02T15:00+01:00,4932.8,10911.6,2996.1
2025-01-02T15:15+01:00,4978.6,11236.3,2036.4
2025-01-02T15:30+01:00,5172.3,11352.3,1197.8
2025-01-02T15:45+01:00,5540,11488.5,567.7
2025-01-02T16:00+01:00,5381.6,12169.1,208.2
2025-01-02T16:15+01:00,5494.5,12078.1,55.5
2025-01-02T16:30+01:00,5214.4,12612.9,37.4
2025-01-02T16:45+01:00,5067.7,12994.4,30.7
2025-01-02T17:00+01:00,5776.6,13560.1,28.9
2025-01-02T17:15+01:00,6070.3,14248,27.8
2025-01-02T17:30+01:00,6197.5,14519.8,56.9
2025-01-02T17:45+01:00,6072.2,14687.1,28.6
2025-01-02T18:00+01:00,5894.7,15000.7,57
2025-01-02T18:15+01:00,5161.2,15361.4,34
2025-01-02T18:30+01:00,5236.8,15621.7,32.1
2025-01-02T18:45+01:00,5825.2,16001.3,37.3
2025-01-02T19:00+01:00,5944.9,16571.5,56.6
2025-01-02T19:15+01:00,5749.1,17206.7,29
2025-01-02T19:30+01:00,5632.4,17672.8,12.2
2025-01-02T19:45+01:00,5930.7,18166.5,11.3
2025-01-02T20:00+01:00,5852.9,18346.4,18
2025-01-02T20:15+01:00,5806.8,18451.7,12.9
2025-01-02T20:30+01:00,5879.5,18425.9,11
2025-01-02T20:45+01:00,5924.2,18275.6,9.7
2025-01-02T21:00+01:00,5652.1,18289.2,9.4
2025-01-02T21:15+01:00,5619.8,18303.5,9.5
2025-01-02T21:30+01:00,5898.1,18215.5,8.8
2025-01-02T21:45+01:00,6343.5,18263.2,8.9
2025-01-02T22:00+01:00,6259,17693.7,0
2025-01-02T22:15+01:00,6458,17863.7,0
2025-01-02T22:30+01:00,6879,17960.1,0
2025-01-02T22:45+01:00,6780.6,17892.4,0
2025-01-02T23:00+01:00,6147.7,17923.6,0
2025-01-02T23:15+01:00,6182.1,18221.4,0
2025-01-02T23:30+01:00,6417.9,18363.7,0
2025-01-02T23:45+01:00,6419.5,18508,0
2025-01-03T00:00+01:00,6143.3,18418.7,0
2025-01-03T00:15+01:00,5717.2,18445.3,0
2025-01-03T00:30+01:00,5947.8,18524.6,0
2025-01-03T00:45+01:00,5966.2,18669.5,0
2025-01-03T01:00+01:00,6059.3,18712.1,0
2025-01-03T01:15+01:00,5768.7,18518.5,0
2025-01-03T01:30+01:00,5848.1,18669.3,0
2025-01-03T01:45+01:00,6045.1,18930.5,0
2025-01-03T02:00+01:00,6067.2,19206.8,0
2025-01-03T02:15+01:00,6258.5,19351.1,0
2025-01-03T02:30+01:00,6113.5,19717.2,0
2025-01-03T02:45+01:00,6247.3,19956,0
2025-01-03T03:00+01:00,5934.4,19914.4,0
2025-01-03T03:15+01:00,5749.4,19980.6,0
2025-01-03T03:30+01:00,5806,20150.4,0
2025-01-03T03:45+01:00,5754.2,20804,0
2025-01-03T04:00+01:00,5270.7,21596.3,0
2025-01-03T04:15+01:00,5153.7,22159.2,0
2025-01-03T04:30+01:00,5171.5,22876.2,16.4
2025-01-03T04:45+01:00,5149.7,23266,13.7
2025-01-03T05:00+01:00,4429.2,23607.6,12.1
2025-01-03T05:15+01:00,4263.2,24310.5,15.3
2025-01-03T05:30+01:00,4226.2,25161.4,14.6
2025-01-03T05:45+01:00,4168.9,25606,15
2025-01-03T06:00+01:00,2997.6,27283.1,23
2025-01-03T06:15+01:00,2862.3,27831.7,22.5
2025-01-03T06:30+01:00,2815.9,28652.2,24
2025-01-03T06:45+01:00,2795.3,29203.5,19.6
2025-01-03T07:00+01:00,1603.1,29586.6,27.8
2025-01-03T07:15+01:00,1578.7,30257.1,27.3
2025-01-03T07:30+01:00,1661.9,30563.1,29.2
2025-01-03T07:45+01:00,1750.4,31307.7,33
2025-01-03T08:00+01:00,1671.3,31795.4,35.4
2025-01-03T08:15+01:00,1614.1,32391.2,59
2025-01-03T08:30+01:00,1559.5,32618.9,285.5
2025-01-03T08:45+01:00,1540,32772.6,717.5
2025-01-03T09:00+01:00,1968.9,32713.9,1313.9
2025-01-03T09:15+01:00,2003.3,32683.2,2006.2
2025-01-03T09:30+01:00,2007.3,32837.6,2857.6
2025-01-03T09:45+01:00,1903.4,32818.7,3872.3
2025-01-03T10:00+01:00,1476,33242.3,4910.4
2025-01-03T10:15+01:00,1441.5,33465.1,5874.1
2025-01-03T10:30+01:00,1426.7,33961.1,6988.5
2025-01-03T10:45+01:00,1367.9,34189.7,8009.7
2025-01-03T11:00+01:00,1100.2,34552.5,8893.4
2025-01-03T11:15+01:00,1110.2,35079.4,9717.3
2025-01-03T11:30+01:00,1094.2,35262.8,10209.3
2025-01-03T11:45+01:00,1129.3,35134.8,10351.4
2025-01-03T12:00+01:00,947.9,35085.2,10445.9
2025-01-03T12:15+01:00,912.8,34923.8,10357.3
2025-01-03T12:30+01:00,913.1,34819.5,10241.7
2025-01-03T12:45+01:00,891.1,34465,10075.4
2025-01-03T13:00+01:00,1354.1,34106.1,9764
2025-01-03T13:15+01:00,1429.7,34206,9503.9
2025-01-03T13:30+01:00,1381.5,33981.6,9056
2025-01-03T13:45+01:00,1425,33542.3,8514.7
2025-01-03T14:00+01:00,3040.3,32877.8,7554.3
2025-01-03T14:15+01:00,3382,32535.7,6641.3
2025-01-03T14:30+01:00,3453.9,32288.4,5720.3
2025-01-03T14:45+01:00,3459,31758.5,4803
2025-01-03T15:00+01:00,3838.2,31343.6,3860.8
2025-01-03T15:15+01:00,3995.3,31100.2,2911.5
2025-01-03T15:30+01:00,4031,31233.2,1968.8
2025-01-03T15:45+01:00,4072.4,30823.4,1127.5
2025-01-03T16:00+01:00,4504.2,30218.1,506.1
2025-01-03T16:15+01:00,4651.9,29794,152.9
2025-01-03T16:30+01:00,4891.7,29854.4,40
2025-01-03T16:45+01:00,4928.9,29684.4,22.7
2025-01-03T17:00+01:00,5231.1,29164.8,17.1
2025-01-03T17:15+01:00,5274.9,28733.1,18
2025-01-03T17:30+01:00,5228.6,28699.4,16.4
2025-01-03T17:45+01:00,5049.6,27873.1,17.1
2025-01-03T18:00+01:00,4870.5,27188.2,20.3
2025-01-03T18:15+01:00,5029.3,27162.7,20.7
2025-01-03T18:30+01:00,5159,27212.3,18.8
2025-01-03T18:45+01:00,5230.3,26699.6,23.3
2025-01-03T19:00+01:00,5461.6,26628.9,14.8
2025-01-03T19:15+01:00,5890,26083.9,14
2025-01-03T19:30+01:00,6254.2,26043.8,14.1
2025-01-03T19:45+01:00,6261.9,26288.1,14.6
2025-01-03T20:00+01:00,6546.2,26027.2,12.2
2025-01-03T20:15+01:00,6276.3,25714.1,10.4
2025-01-03T20:30+01:00,6116.3,25266.4,10.6
2025-01-03T20:45+01:00,6433.3,25115.2,11.7
2025-01-03T21:00+01:00,6410.3,25523.8,10.6
2025-01-03T21:15+01:00,5867.1,25887.9,10.9
2025-01-03T21:30+01:00,5779.3,25801.4,12.7
2025-01-03T21:45+01:00,5487,25423.3,11.2
2025-01-03T22:00+01:00,5260.7,24617.3,0
2025-01-03T22:15+01:00,5457.2,24291.2,0
2025-01-03T22:30+01:00,5632.3,23874.8,0
2025-01-03T22:45+01:00,4885.3,23627.3,0
2025-01-03T23:00+01:00,4415.2,23429.4,0
2025-01-03T23:15+01:00,4328,23027.5,0
2025-01-03T23:30+01:00,4336.9,22890.7,0
2025-01-03T23:45+01:00,4097.1,22691.1,0
2025-01-04T00:00+01:00,3575.4,22422.1,0
2025-01-04T00:15+01:00,3482.3,22220.2,0
2025-01-04T00:30+01:00,3477.9,21867,0
2025-01-04T00:45+01:00,3659,21404.5,0
2025-01-04T01:00+01:00,3950.2,20913.4,0
2025-01-04T01:15+01:00,3391.6,20388.4,0
2025-01-04T01:30+01:00,3168,19956.8,0
2025-01-04T01:45+01:00,3114.4,19629.9,0
2025-01-04T02:00+01:00,2860.1,18997,0
2025-01-04T02:15+01:00,2759.3,18011.9,0
2025-01-04T02:30+01:00,2715.9,17122.7,0
2025-01-04T02:45+01:00,2959.4,16365.1,0
2025-01-04T03:00+01:00,2601.7,15854.4,0
2025-01-04T03:15+01:00,1975.6,15512.5,0
2025-01-04T03:30+01:00,1810.6,15103,0
2025-01-04T03:45+01:00,1781,14617.6,0
2025-01-04T04:00+01:00,1611.9,14167.2,0
2025-01-04T04:15+01:00,1333.6,13717.4,0
2025-01-04T04:30+01:00,1513.4,13162.9,11.4
2025-01-04T04:45+01:00,1583.8,12468.6,10.9
2025-01-04T05:00+01:00,1337,11757.9,10.2
2025-01-04T05:15+01:00,1048.9,11133.1,10
2025-01-04T05:30+01:00,1001.2,10570.8,10.2
2025-01-04T05:45+01:00,1281.7,10242.8,9.7
2025-01-04T06:00+01:00,1283.8,10064.5,9.7
2025-01-04T06:15+01:00,1199.3,9820.4,9.8
2025-01-04T06:30+01:00,1326.3,9577.2,10.5
2025-01-04T06:45+01:00,1149.4,9282.1,22.5
2025-01-04T07:00+01:00,1066.6,9028,11.7
2025-01-04T07:15+01:00,1144.3,8906,12.6
2025-01-04T07:30+01:00,1022.9,8880.8,12.6
2025-01-04T07:45+01:00,1180.2,8840.4,15.4
2025-01-04T08:00+01:00,1398.6,8545.7,27.1
2025-01-04T08:15+01:00,1611.3,8262.5,108.2
2025-01-04T08:30+01:00,1691.2,8038.5,551.2
2025-01-04T08:45+01:00,1815.1,7905.8,1162.9
2025-01-04T09:00+01:00,2346.1,7654.8,1903.7
2025-01-04T09:15+01:00,2921.5,7402.9,2656.7
2025-01-04T09:30+01:00,2455.7,7214.2,3410.9
2025-01-04T09:45+01:00,2503.7,7109.5,4276.9
2025-01-04T10:00+01:00,2392.9,7024.5,5187.1
2025-01-04T10:15+01:00,2184.6,7081.3,6113.6
2025-01-04T10:30+01:00,2530.3,7165.1,6863.3
2025-01-04T10:45+01:00,2620.3,7226.6,7347.3
2025-01-04T11:00+01:00,3157.1,7258.2,7758.1
2025-01-04T11:15+01:00,3297.7,7272.6,8271.2
2025-01-04T11:30+01:00,3240.7,7198.2,8831.4
2025-01-04T11:45+01:00,2874.2,7034.2,9227
2025-01-04T12:00+01:00,2423.7,6996.8,9344.6
2025-01-04T12:15+01:00,2271.9,6934.3,9292.2
2025-01-04T12:30+01:00,2472.9,6997.6,9094.5
2025-01-04T12:45+01:00,2598.5,7050.6,8919
2025-01-04T13:00+01:00,2631.4,7101.2,8670.5
2025-01-04T13:15+01:00,2832.6,7054.5,8237.6
2025-01-04T13:30+01:00,2992.4,7093.4,7858.4
2025-01-04T13:45+01:00,2796.9,7241,7306.7
2025-01-04T14:00+01:00,2661.8,7402.6,6578.6
2025-01-04T14:15+01:00,2461.5,7352.8,5896.8
2025-01-04T14:30+01:00,2416.5,7298.4,4974
2025-01-04T14:45+01:00,2593.7,7195.6,3972.4
2025-01-04T15:00+01:00,2581.7,7070.5,3071.3
2025-01-04T15:15+01:00,2680.5,7142.9,2169.9
2025-01-04T15:30+01:00,2835.9,7209.6,1431.7
2025-01-04T15:45+01:00,2973.4,7331,806
2025-01-04T16:00+01:00,3056,7634.7,333.7
2025-01-04T16:15+01:00,2792,7984,79.4
2025-01-04T16:30+01:00,2575.5,8219.5,26.5
2025-01-04T16:45+01:00,2621.3,8414.2,23
2025-01-04T17:00+01:00,2686.4,8562.5,24.2
2025-01-04T17:15+01:00,2753.4,8674.1,26.6
2025-01-04T17:30+01:00,2557,8736.2,23.1
2025-01-04T17:45+01:00,2523.6,8876.5,18.3
2025-01-04T18:00+01:00,2531.5,9021,29.9
2025-01-04T18:15+01:00,2476,9256.6,16.9
2025-01-04T18:30+01:00,2457.6,9636.2,14.5
2025-01-04T18:45+01:00,2389.4,9971.9,12.6
2025-01-04T19:00+01:00,2271.3,10130.2,13.8
2025-01-04T19:15+01:00,2208.3,10346,10.8
2025-01-04T19:30+01:00,2184.1,10406.7,10.7
2025-01-04T19:45+01:00,2127.2,10364.6,10.8
2025-01-04T20:00+01:00,1975.6,10345.6,13.8
2025-01-04T20:15+01:00,1879.8,10240.4,11.2
2025-01-04T20:30+01:00,1854.1,10277.8,10.3
2025-01-04T20:45+01:00,1917.3,10327.6,10.9
2025-01-04T21:00+01:00,2071.8,10241.3,13
2025-01-04T21:15+01:00,2214.2,10032.1,10.7
2025-01-04T21:30+01:00,2259.8,10028.4,10.1
2025-01-04T21:45+01:00,2303.5,9986.5,9.9
2025-01-04T22:00+01:00,2435.5,9768.6,0
2025-01-04T22:15+01:00,2534.1,9645.1,0
2025-01-04T22:30+01:00,2505,9506.4,0
2025-01-04T22:45+01:00,2441.5,9418.2,0
2025-01-04T23:00+01:00,2407.3,9331,0
2025-01-04T23:15+01:00,2360.5,9265.5,0
2025-01-04T23:30+01:00,2243.2,9138.4,0
2025-01-04T23:45+01:00,2210.2,8974.7,0
2025-01-05T00:00+01:00,2194.7,8431.2,0
2025-01-05T00:15+01:00,2078.6,8047.3,0
2025-01-05T00:30+01:00,2035.5,8107.9,0
2025-01-05T00:45+01:00,2002.1,8403,0
2025-01-05T01:00+01:00,1922.3,8406.3,0
2025-01-05T01:15+01:00,1884.1,8224.5,0
2025-01-05T01:30+01:00,1761,8208.1,0
2025-01-05T01:45+01:00,1806.5,8244.7,0
2025-01-05T02:00+01:00,1785.1,8303.4,0
2025-01-05T02:15+01:00,1708.7,8223,0
2025-01-05T02:30+01:00,1526.4,8071.5,0
2025-01-05T02:45+01:00,1345.4,7895.4,0
2025-01-05T03:00+01:00,1223.2,7816.5,0
2025-01-05T03:15+01:00,1119,7747.9,0
2025-01-05T03:30+01:00,1077.9,7675,0
2025-01-05T03:45+01:00,1037.2,7607.2,0
2025-01-05T04:00+01:00,1003.3,7688.4,0
2025-01-05T04:15+01:00,1027.9,7919.6,0
2025-01-05T04:30+01:00,1094.6,8248.6,9.8
2025-01-05T04:45+01:00,1041.2,8575.4,9.7
2025-01-05T05:00+01:00,1084.1,8848.3,9.6
2025-01-05T05:15+01:00,1287.7,9179,9.6
2025-01-05T05:30+01:00,1526.3,9677.3,9.4
2025-01-05T05:45+01:00,1698.1,9882.2,9.5
2025-01-05T06:00+01:00,1854.8,10346.8,8.9
2025-01-05T06:15+01:00,2053.7,10543.9,9
2025-01-05T06:30+01:00,2265,10831.3,9.4
2025-01-05T06:45+01:00,2659.7,11091,9.8
2025-01-05T07:00+01:00,3086,11448,9.9
2025-01-05T07:15+01:00,3412.5,12042.9,10.6
2025-01-05T07:30+01:00,3804.8,12776.6,11.5
2025-01-05T07:45+01:00,4001.2,13415.4,12.4
2025-01-05T08:00+01:00,4210.7,14039.7,15
2025-01-05T08:15+01:00,4647.2,14950.7,25.4
2025-01-05T08:30+01:00,5031.4,15681.3,82.6
2025-01-05T08:45+01:00,5366.4,16072.2,160.7
2025-01-05T09:00+01:00,5362.8,16572.6,258
2025-01-05T09:15+01:00,5389.7,17273.9,422
2025-01-05T09:30+01:00,5451.6,17901.8,631.4
2025-01-05T09:45+01:00,5655.9,18338.5,877.8
2025-01-05T10:00+01:00,5817,19097.5,1106.2
2025-01-05T10:15+01:00,5972.6,19854.8,1341.7
2025-01-05T10:30+01:00,6087.7,20353.4,1584.6
2025-01-05T10:45+01:00,6124.8,20802.3,1824
2025-01-05T11:00+01:00,6139.2,21162.4,2085.6
2025-01-05T11:15+01:00,6105.7,21588.4,2351.6
2025-01-05T11:30+01:00,6040.6,22006.1,2577.8
2025-01-05T11:45+01:00,6237.5,22275.4,2789.4
2025-01-05T12:00+01:00,6177.7,22662.7,2993.6
2025-01-05T12:15+01:00,6143.3,22731.8,3138.3
2025-01-05T12:30+01:00,6079.4,22717.9,3278
2025-01-05T12:45+01:00,6070.6,22687.2,3312.7
2025-01-05T13:00+01:00,6225.3,22968.5,3265.1
2025-01-05T13:15+01:00,6272.4,23449.2,3259.7
2025-01-05T13:30+01:00,6295.8,23812.4,3157.8
2025-01-05T13:45+01:00,6304.3,24223.3,2966.7
2025-01-05T14:00+01:00,5762.5,24853.1,2654.1
2025-01-05T14:15+01:00,5731.5,25225.7,2355.5
2025-01-05T14:30+01:00,5869.6,25651,2046.1
2025-01-05T14:45+01:00,5888.2,26101.6,1681.3
2025-01-05T15:00+01:00,5029.3,26687.5,1352.7
2025-01-05T15:15+01:00,5062.9,27135.4,1033.6
2025-01-05T15:30+01:00,5151.9,27808.8,753.6
2025-01-05T15:45+01:00,5260,28330.4,470.4
2025-01-05T16:00+01:00,5449.3,28991.1,269.3
2025-01-05T16:15+01:00,5538.4,29422.9,105.5
2025-01-05T16:30+01:00,5598.8,29802.6,30.8
2025-01-05T16:45+01:00,5604.8,30157.5,28.6
2025-01-05T17:00+01:00,6136.3,30428.6,23.3
2025-01-05T17:15+01:00,6161.5,30418,23.6
2025-01-05T17:30+01:00,6139.5,30384.8,22.3
2025-01-05T17:45+01:00,6064.7,30666.2,20.8
2025-01-05T18:00+01:00,6143.7,30803.3,19.3
2025-01-05T18:15+01:00,6067.8,30751.3,18.4
2025-01-05T18:30+01:00,6019.2,30632.9,17.1
2025-01-05T18:45+01:00,6004.9,30502.2,16.6
2025-01-05T19:00+01:00,6437.3,30272.7,15.2
2025-01-05T19:15+01:00,6417.7,30126.6,13.3
2025-01-05T19:30+01:00,6319.1,29989.5,12.2
2025-01-05T19:45+01:00,6207.7,29724.4,11.1
2025-01-05T20:00+01:00,6061.7,29588.5,19.2
2025-01-05T20:15+01:00,6063.9,29524.2,9.5
2025-01-05T20:30+01:00,5911.9,29520.3,8.7
2025-01-05T20:45+01:00,5643.2,29500.6,8.5
2025-01-05T21:00+01:00,5680.4,29432.4,9.7
2025-01-05T21:15+01:00,5486.8,29153.4,8.6
2025-01-05T21:30+01:00,5173.6,29066.6,9.4
2025-01-05T21:45+01:00,5393.3,28811.2,8.4
2025-01-05T22:00+01:00,5379.5,27376,0
2025-01-05T22:15+01:00,5433.3,27326.7,0
2025-01-05T22:30+01:00,5523.9,27165.8,0
2025-01-05T22:45+01:00,5856.9,27243.9,0
2025-01-05T23:00+01:00,5195.2,27313.5,0
2025-01-05T23:15+01:00,5383,27219.1,0
2025-01-05T23:30+01:00,5462.5,27202.8,0
2025-01-05T23:45+01:00,5457.2,27273.2,0
2025-01-06T00:00+01:00,6252.2,27294.6,0
2025-01-06T00:15+01:00,6387.8,27374.7,0
2025-01-06T00:30+01:00,6406.3,27397.4,0
2025-01-06T00:45+01:00,6460.3,27494.2,0
2025-01-06T01:00+01:00,6627.8,27508.1,0
2025-01-06T01:15+01:00,6654,27615.7,0
2025-01-06T01:30+01:00,6528,27893.9,0
2025-01-06T01:45+01:00,6358.5,28267.8,0
2025-01-06T02:00+01:00,6234.9,28733.3,0
2025-01-06T02:15+01:00,6195.4,29191.8,0
2025-01-06T02:30+01:00,6303.5,29581.2,0
2025-01-06T02:45+01:00,6417.9,30004.6,0
2025-01-06T03:00+01:00,6500.5,30370.9,0
2025-01-06T03:15+01:00,6518.8,30823,0
